0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.011360992530493367,0,-0.027866598117823,-1.3159071499971619e-05,0,0,0,0.026805514650379766,0.016043373994723897,0.018547032184526406,-0.03209929006610186,-0.050728992040216324,0,0,0.034746189281628315,-0.012237585489868483,-0.026436502179958098,-0.03280077816930728,0.05332033224720236,0,0,0.03201904761904762,0.03201904761904762,0.03201904761904762,0.03201904761904762,0.03201904761904762,0.033460000000000004,0.033460000000000004,0.033460000000000004,0.033460000000000004,0.033460000000000004,0,0,0,0
0.022721985060986733,0,-0.055733196235646,-2.6318142999943238e-05,0,0,0,0.05361102930075953,0.03208674798944779,0.03709406436905281,-0.06419858013220373,-0.10145798408043265,0,0,0.06949237856325663,-0.024475170979736966,-0.052873004359916195,-0.06560155633861456,0.10664066449440472,0,0,0.06403809523809524,0.06403809523809524,0.06403809523809524,0.06403809523809524,0.06403809523809524,0.06692000000000001,0.06692000000000001,0.06692000000000001,0.06692000000000001,0.06692000000000001,0,0,0,0
0.0340829775914801,0,-0.08359979435346901,-3.9477214499914855e-05,0,0,0,0.0804165439511393,0.048130121984171687,0.05564109655357922,-0.09629787019830559,-0.15218697612064896,0,0,0.10423856784488494,-0.03671275646960545,-0.07930950653987429,-0.09840233450792184,0.15996099674160708,0,0,0.09605714285714287,0.09605714285714287,0.09605714285714287,0.09605714285714287,0.09605714285714287,0.10038000000000001,0.10038000000000001,0.10038000000000001,0.10038000000000001,0.10038000000000001,0,0,0,0
0.045443970121973466,0,-0.111466392471292,-5.2636285999886475e-05,0,0,0,0.10722205860151907,0.06417349597889559,0.07418812873810562,-0.12839716026440745,-0.2029159681608653,0,0,0.13898475712651326,-0.04895034195947393,-0.10574600871983239,-0.13120311267722912,0.21328132898880944,0,0,0.12807619047619048,0.12807619047619048,0.12807619047619048,0.12807619047619048,0.12807619047619048,0.13384000000000001,0.13384000000000001,0.13384000000000001,0.13384000000000001,0.13384000000000001,0,0,0,0
0.05680496265246683,0,-0.139332990589115,-6.579535749985809e-05,0,0,0,0.13402757325189885,0.08021686997361949,0.09273516092263204,-0.1604964503305093,-0.2536449602010816,0,0,0.17373094640814157,-0.061187927449342414,-0.1321825108997905,-0.16400389084653638,0.2666016612360118,0,0,0.1600952380952381,0.1600952380952381,0.1600952380952381,0.1600952380952381,0.1600952380952381,0.1673,0.1673,0.1673,0.1673,0.1673,0,0,0,0
0.0681659551829602,0,-0.16719958870693802,-7.895442899982971e-05,0,0,0,0.1608330879022786,0.09626024396834337,0.11128219310715844,-0.19259574039661118,-0.30437395224129793,0,0,0.2084771356897699,-0.0734255129392109,-0.15861901307974857,-0.19680466901584368,0.31992199348321415,0,0,0.19211428571428574,0.19211428571428574,0.19211428571428574,0.19211428571428574,0.19211428571428574,0.20076000000000002,0.20076000000000002,0.20076000000000002,0.20076000000000002,0.20076000000000002,0,0,0,0
0.07952694771345356,0,-0.195066186824761,-9.211350049980133e-05,0,0,0,0.18763860255265835,0.11230361796306727,0.12982922529168484,-0.22469503046271305,-0.3551029442815143,0,0,0.2432233249713982,-0.08566309842907938,-0.18505551525970668,-0.22960544718515097,0.37324232573041655,0,0,0.22413333333333335,0.22413333333333335,0.22413333333333335,0.22413333333333335,0.22413333333333335,0.23422000000000004,0.23422000000000004,0.23422000000000004,0.23422000000000004,0.23422000000000004,0,0,0,0
0.09088794024394693,0,-0.222932784942584,-0.00010527257199977295,0,0,0,0.21444411720303813,0.12834699195779117,0.14837625747621125,-0.2567943205288149,-0.4058319363217306,0,0,0.2779695142530265,-0.09790068391894786,-0.21149201743966478,-0.26240622535445823,0.4265626579776189,0,0,0.25615238095238096,0.25615238095238096,0.25615238095238096,0.25615238095238096,0.25615238095238096,0.26768000000000003,0.26768000000000003,0.26768000000000003,0.26768000000000003,0.26768000000000003,0,0,0,0
0.1022489327744403,0,-0.250799383060407,-0.00011843164349974457,0,0,0,0.2412496318534179,0.14439036595251506,0.16692328966073766,-0.28889361059491675,-0.4565609283619469,0,0,0.31271570353465483,-0.11013826940881635,-0.23792851961962289,-0.2952070035237655,0.4798829902248212,0,0,0.2881714285714286,0.2881714285714286,0.2881714285714286,0.2881714285714286,0.2881714285714286,0.30114,0.30114,0.30114,0.30114,0.30114,0,0,0,0
0.11360992530493366,0,-0.27866598117823,-0.00013159071499971618,0,0,0,0.2680551465037977,0.16043373994723897,0.18547032184526407,-0.3209929006610186,-0.5072899204021633,0,0,0.34746189281628315,-0.12237585489868483,-0.264365021799581,-0.32800778169307276,0.5332033224720236,0,0,0.3201904761904762,0.3201904761904762,0.3201904761904762,0.3201904761904762,0.3201904761904762,0.3346,0.3346,0.3346,0.3346,0.3346,0,0,0,0
0.12497091783542703,0,-0.306532579296053,-0.0001447497864996878,0,0,0,0.2948606611541774,0.17647711394196286,0.20401735402979046,-0.3530921907271205,-0.5580189124423796,0,0,0.38220808209791146,-0.1346134403885533,-0.29080152397953907,-0.3608085598623801,0.586523654719226,0,0,0.3522095238095238,0.3522095238095238,0.3522095238095238,0.3522095238095238,0.3522095238095238,0.36806000000000005,0.36806000000000005,0.36806000000000005,0.36806000000000005,0.36806000000000005,0,0,0,0
0.1363319103659204,0,-0.33439917741387604,-0.00015790885799965942,0,0,0,0.3216661758045572,0.19252048793668675,0.22256438621431687,-0.38519148079322235,-0.6087479044825959,0,0,0.4169542713795398,-0.1468510258784218,-0.31723802615949714,-0.39360933803168735,0.6398439869664283,0,0,0.3842285714285715,0.3842285714285715,0.3842285714285715,0.3842285714285715,0.3842285714285715,0.40152000000000004,0.40152000000000004,0.40152000000000004,0.40152000000000004,0.40152000000000004,0,0,0,0
0.14769290289641376,0,-0.36226577553169903,-0.00017106792949963105,0,0,0,0.348471690454937,0.20856386193141066,0.24111141839884329,-0.41729077085932426,-0.6594768965228122,0,0,0.4517004606611681,-0.15908861136829028,-0.3436745283394553,-0.4264101162009946,0.6931643192136306,0,0,0.4162476190476191,0.4162476190476191,0.4162476190476191,0.4162476190476191,0.4162476190476191,0.43498000000000003,0.43498000000000003,0.43498000000000003,0.43498000000000003,0.43498000000000003,0,0,0,0
0.13608327315811158,0,-0.33973392395430263,-0.00018422700099960266,0,0,0,0.3752772051053167,0.22460723592613455,0.25965845058336967,-0.46461319186558553,-0.7102058885630286,0,0,0.4864466499427964,-0.17132619685815875,-0.37011103051941335,-0.444283534405168,0.7464846514608331,0,0,0.4482666666666667,0.4482666666666667,0.4482666666666667,0.4482666666666667,0.4482666666666667,0.4684400000000001,0.4684400000000001,0.4684400000000001,0.4684400000000001,0.4684400000000001,0,0,0,0
0.12447364341980939,0,-0.31720207237690623,-0.0001973860724995743,0,0,0,0.4020827197556965,0.24065060992085846,0.2782054827678961,-0.5119356128718467,-0.7609348806032449,0,0,0.5211928392244247,-0.18356378234802725,-0.3965475326993715,-0.4621569526093413,0.7998049837080354,0,0,0.4802857142857143,0.4802857142857143,0.4802857142857143,0.4802857142857143,0.4802857142857143,0.5019,0.5019,0.5019,0.5019,0.5019,0,0,0,0
0.1128640136815072,0,-0.29467022079950983,-0.0002105451439995459,0,0,0,0.42888823440607626,0.25669398391558235,0.2967525149524225,-0.559258033878108,-0.8116638726434612,0,0,0.555939028506053,-0.19580136783789573,-0.42298403487932956,-0.4800303708135147,0.8531253159552378,0,0,0.5123047619047619,0.5123047619047619,0.5123047619047619,0.5123047619047619,0.5123047619047619,0.5353600000000001,0.5353600000000001,0.5353600000000001,0.5353600000000001,0.5353600000000001,0,0,0,0
0.10125438394320502,0,-0.27213836922211343,-0.0002237042154995175,0,0,0,0.45569374905645604,0.27273735791030623,0.3152995471369489,-0.6065804548843693,-0.8623928646836775,0,0,0.5906852177876813,-0.2080389533277642,-0.44942053705928764,-0.49790378901768806,0.9064456482024401,0,0,0.5443238095238095,0.5443238095238095,0.5443238095238095,0.5443238095238095,0.5443238095238095,0.5688200000000001,0.5688200000000001,0.5688200000000001,0.5688200000000001,0.5688200000000001,0,0,0,0
0.08964475420490282,0,-0.24960651764471703,-0.00023686328699948914,0,0,0,0.4824992637068358,0.2887807319050301,0.3338465793214753,-0.6539028758906305,-0.9131218567238938,0,0,0.6254314070693097,-0.2202765388176327,-0.47585703923924577,-0.5157772072218614,0.9597659804496425,0,0,0.5763428571428572,0.5763428571428572,0.5763428571428572,0.5763428571428572,0.5763428571428572,0.60228,0.60228,0.60228,0.60228,0.60228,0,0,0,0
0.07803512446660063,0,-0.22707466606732066,-0.0002500223584994608,0,0,0,0.5093047783572155,0.30482410589975406,0.35239361150600174,-0.7012252968968917,-0.9638508487641102,0,0,0.660177596350938,-0.23251412430750118,-0.5022935414192039,-0.5336506254260347,1.0130863126968448,0,0,0.6083619047619048,0.6083619047619048,0.6083619047619048,0.6083619047619048,0.6083619047619048,0.6357400000000001,0.6357400000000001,0.6357400000000001,0.6357400000000001,0.6357400000000001,0,0,0,0
0.06642549472829845,0,-0.20454281448992426,-0.00026318142999943236,0,0,0,0.5361102930075954,0.32086747989447795,0.37094064369052815,-0.748547717903153,-1.0145798408043265,0,0,0.6949237856325663,-0.24475170979736965,-0.528730043599162,-0.5515240436302081,1.0664066449440472,0,0,0.6403809523809524,0.6403809523809524,0.6403809523809524,0.6403809523809524,0.6403809523809524,0.6692,0.6692,0.6692,0.6692,0.6692,0,0,0,0
0.05481586498999626,0,-0.18201096291252786,-0.000276340501499404,0,0,0,0.5629158076579751,0.33691085388920183,0.3894876758750545,-0.7958701389094143,-1.0653088328445428,0,0,0.6739591399903607,-0.24740331373009955,-0.5013509805122102,-0.6103665726974455,1.0346574436319351,0,0,0.6724,0.6724,0.6724,0.6724,0.6724,0.6613333333333333,0.6613333333333333,0.6613333333333333,0.6613333333333333,0.6613333333333333,0,0,0,0
0.043206235251694064,0,-0.15947911133513146,-0.0002894995729993756,0,0,0,0.5437773581897729,0.3439583479646506,0.3542490627227052,-0.8560839981032187,-1.0324582456635056,0,0,0.6529944943481552,-0.25005491766282945,-0.4739719174252584,-0.669209101764683,1.002908242319823,0,0,0.6553142857142857,0.6553142857142857,0.6553142857142857,0.6553142857142857,0.6553142857142857,0.6534666666666666,0.6534666666666666,0.6534666666666666,0.6534666666666666,0.6534666666666666,0,0,0,0
0.031596605513391884,0,-0.13694725975773506,-0.00030265864449934726,0,0,0,0.5246389087215707,0.3510058420400994,0.31901044957035585,-0.916297857297023,-0.9996076584824682,0,0,0.6320298487059495,-0.25270652159555934,-0.4465928543383066,-0.7280516308319203,0.971159041007711,0,0,0.6382285714285714,0.6382285714285714,0.6382285714285714,0.6382285714285714,0.6382285714285714,0.6456000000000001,0.6456000000000001,0.6456000000000001,0.6456000000000001,0.6456000000000001,0,0,0,0
0.019986975775089705,0,-0.11441540818033866,-0.00031581771599931884,0,0,0,0.5055004592533685,0.3580533361155481,0.2837718364180065,-0.9765117164908274,-0.966757071301431,0,0,0.6110652030637439,-0.25535812552828924,-0.4192137912513548,-0.7868941598991577,0.9394098396955989,0,0,0.6211428571428571,0.6211428571428571,0.6211428571428571,0.6211428571428571,0.6211428571428571,0.6377333333333334,0.6377333333333334,0.6377333333333334,0.6377333333333334,0.6377333333333334,0,0,0,0
0.008377346036787497,0,-0.09188355660294228,-0.00032897678749929047,0,0,0,0.4863620097851663,0.3651008301909969,0.24853322326565716,-1.0367255756846316,-0.9339064841203937,0,0,0.5901005574215383,-0.25800972946101913,-0.391834728164403,-0.8457366889663951,0.9076606383834869,0,0,0.6040571428571428,0.6040571428571428,0.6040571428571428,0.6040571428571428,0.6040571428571428,0.6298666666666667,0.6298666666666667,0.6298666666666667,0.6298666666666667,0.6298666666666667,0,0,0,0
-0.003232283701514682,0,-0.06935170502554588,-0.0003421358589992621,0,0,0,0.4672235603169641,0.3721483242664457,0.21329461011330783,-1.096939434878436,-0.9010558969393565,0,0,0.5691359117793326,-0.26066133339374903,-0.3644556650774512,-0.9045792180336325,0.8759114370713748,0,0,0.5869714285714286,0.5869714285714286,0.5869714285714286,0.5869714285714286,0.5869714285714286,0.622,0.622,0.622,0.622,0.622,0,0,0,0
-0.01484191343981686,0,-0.04681985344814949,-0.0003552949304992337,0,0,0,0.4480851108487619,0.3791958183418944,0.17805599696095847,-1.1571532940722404,-0.8682053097583192,0,0,0.5481712661371271,-0.2633129373264789,-0.3370766019904994,-0.9634217471008699,0.8441622357592626,0,0,0.5698857142857143,0.5698857142857143,0.5698857142857143,0.5698857142857143,0.5698857142857143,0.6141333333333333,0.6141333333333333,0.6141333333333333,0.6141333333333333,0.6141333333333333,0,0,0,0
0,0,0,0,0,0,0,0.4289466613805597,0.37266444721508124,0.14281738380860914,-1.1040452520397224,-0.8353547225772819,0,0,0.5272066204949215,-0.2659645412592088,-0.30969753890354756,-0.9275839042386692,0.8124130344471505,0,0,0.5528,0.5528,0.5528,0.5528,0.5528,0.6062666666666667,0.6062666666666667,0.6062666666666667,0.6062666666666667,0.6062666666666667,0,0,0,0
0,0,0,0,0,0,0,0.4098082119123575,0.36613307608826806,0.10757877065625981,-1.0509372100072043,-0.8025041353962447,0,0,0.5062419748527159,-0.2686161451919387,-0.2823184758165958,-0.8917460613764685,0.7806638331350385,0,0,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5357142857142857,0.5984,0.5984,0.5984,0.5984,0.5984,0,0,0,0
0,0,0,0,0,0,0,0.3906697624441553,0.3596017049614549,0.07234015750391048,-0.9978291679746861,-0.7696535482152074,0,0,0.4852773292105103,-0.27126774912466867,-0.254939412729644,-0.8559082185142678,0.7489146318229264,0,0,0.5186285714285714,0.5186285714285714,0.5186285714285714,0.5186285714285714,0.5186285714285714,0.5905333333333334,0.5905333333333334,0.5905333333333334,0.5905333333333334,0.5905333333333334,0,0,0,0
0,0,0,0,0,0,0,0.3715313129759531,0.3530703338346417,0.037101544351561155,-0.944721125942168,-0.7368029610341701,0,0,0.4643126835683047,-0.27391935305739856,-0.22756034964269217,-0.8200703756520671,0.7171654305108144,0,0,0.5015428571428571,0.5015428571428571,0.5015428571428571,0.5015428571428571,0.5015428571428571,0.5826666666666667,0.5826666666666667,0.5826666666666667,0.5826666666666667,0.5826666666666667,0,0,0,0
0,0,0,0,0,0,0,0.3523928635077509,0.3465389627078285,0.0018629311992118258,-0.8916130839096499,-0.7039523738531328,0,0,0.4433480379260991,-0.27657095699012846,-0.2001812865557404,-0.7842325327898664,0.6854162291987023,0,0,0.4844571428571428,0.4844571428571428,0.4844571428571428,0.4844571428571428,0.4844571428571428,0.5748,0.5748,0.5748,0.5748,0.5748,0,0,0,0
0,0,0,0,0,0,0,0.3332544140395487,0.34000759158101534,-0.03337568195313756,-0.8385050418771318,-0.6711017866720956,0,0,0.42238339228389354,-0.27922256092285835,-0.1728022234687886,-0.7483946899276657,0.6536670278865901,0,0,0.46737142857142855,0.46737142857142855,0.46737142857142855,0.46737142857142855,0.46737142857142855,0.5669333333333333,0.5669333333333333,0.5669333333333333,0.5669333333333333,0.5669333333333333,0,0,0,0
0,0,0,0,0,0,0,0.3141159645713465,0.3334762204542021,-0.06861429510548689,-0.7853969998446136,-0.6382511994910582,0,0,0.4014187466416879,-0.28187416485558825,-0.14542316038183678,-0.712556847065465,0.621917826574478,0,0,0.4502857142857143,0.4502857142857143,0.4502857142857143,0.4502857142857143,0.4502857142857143,0.5590666666666667,0.5590666666666667,0.5590666666666667,0.5590666666666667,0.5590666666666667,0,0,0,0
0,0,0,0,0,0,0,0.2949775151031443,0.326944849327389,-0.10385290825783622,-0.7322889578120955,-0.6054006123100211,0,0,0.3804541009994823,-0.28452576878831815,-0.11804409729488502,-0.6767190042032643,0.5901686252623659,0,0,0.4332,0.4332,0.4332,0.4332,0.4332,0.5512,0.5512,0.5512,0.5512,0.5512,0,0,0,0
0,0,0,0,0,0,0,0.2758390656349421,0.32041347820057575,-0.13909152141018555,-0.6791809157795774,-0.5725500251289838,0,0,0.3594894553572767,-0.28717737272104804,-0.0906650342079332,-0.6408811613410635,0.5584194239502539,0,0,0.41611428571428566,0.41611428571428566,0.41611428571428566,0.41611428571428566,0.41611428571428566,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.5433333333333333,0.5433333333333333,0,0,0,0
0,0,0,0,0,0,0,0.2567006161667399,0.31388210707376263,-0.17433013456253488,-0.6260728737470593,-0.5396994379479465,0,0,0.33852480971507115,-0.28982897665377794,-0.06328597112098139,-0.6050433184788628,0.5266702226381418,0,0,0.3990285714285714,0.3990285714285714,0.3990285714285714,0.3990285714285714,0.3990285714285714,0.5354666666666666,0.5354666666666666,0.5354666666666666,0.5354666666666666,0.5354666666666666,0,0,0,0
0,0,0,0,0,0,0,0.2375621666985377,0.3073507359469494,-0.2095687477148842,-0.5729648317145412,-0.5068488507669092,0,0,0.3175601640728655,-0.29248058058650783,-0.03590690803402963,-0.5692054756166621,0.4949210213260298,0,0,0.38194285714285714,0.38194285714285714,0.38194285714285714,0.38194285714285714,0.38194285714285714,0.5276000000000001,0.5276000000000001,0.5276000000000001,0.5276000000000001,0.5276000000000001,0,0,0,0
0,0,0,0,0,0,0,0.2184237172303355,0.3008193648201362,-0.24480736086723354,-0.5198567896820231,-0.47399826358587194,0,0,0.2965955184306599,-0.29513218451923773,-0.008527844947077812,-0.5333676327544614,0.46317182001391766,0,0,0.3648571428571428,0.3648571428571428,0.3648571428571428,0.3648571428571428,0.3648571428571428,0.5197333333333334,0.5197333333333334,0.5197333333333334,0.5197333333333334,0.5197333333333334,0,0,0,0
0,0,0,0,0,0,0,0.1992852677621333,0.29428799369332304,-0.28004597401958287,-0.4667487476495049,-0.44114767640483465,0,0,0.27563087278845433,-0.2977837884519676,0.018851218139874004,-0.4975297898922607,0.43142261870180554,0,0,0.3477714285714285,0.3477714285714285,0.3477714285714285,0.3477714285714285,0.3477714285714285,0.5118666666666667,0.5118666666666667,0.5118666666666667,0.5118666666666667,0.5118666666666667,0,0,0,0
0,0,0,0,0,0,0,0.1801468182939311,0.28775662256650986,-0.3152845871719322,-0.41364070561698685,-0.40829708922379737,0,0,0.2546662271462487,-0.3004353923846975,0.04623028122682582,-0.46169194703006,0.3996734173896935,0,0,0.33068571428571425,0.33068571428571425,0.33068571428571425,0.33068571428571425,0.33068571428571425,0.504,0.504,0.504,0.504,0.504,0,0,0,0
0,0,0,0,0,0,0,0.16100836882572886,0.2812252514396967,-0.3505232003242815,-0.36053266358446867,-0.37544650204276026,0,0,0,0,0,0,0,0,0,0.3136,0.3136,0.3136,0.3136,0.3136,0,0,0,0,0,0,0,0,0
