0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,0,0,0.002908882086657216,-0.0018273865780573245,-0.009619315044318594,0,0.014637858270319944,0.0003987497746051277,-0.04480303823100743,-0.03381015465937332,-0.017056626780853675,0,0,0.009904525338911317,-0.0004237735781997007,0.03310976857495843,-0.050815479337971405,0.020626618432660258,0,0,0.013181818181818182,0.013181818181818182,0.013181818181818182,0.013181818181818182,0.013181818181818182,0.011983477272727272,0.011983477272727272,0.011983477272727272,0.011983477272727272,0.011983477272727272,0,0,0,0
0,0,0,0.005817764173314432,-0.003654773156114649,-0.019238630088637187,0,0.029275716540639887,0.0007974995492102554,-0.08960607646201486,-0.06762030931874664,-0.03411325356170735,0,0,0.019809050677822633,-0.0008475471563994014,0.06621953714991687,-0.10163095867594281,0.041253236865320515,0,0,0.026363636363636363,0.026363636363636363,0.026363636363636363,0.026363636363636363,0.026363636363636363,0.023966954545454545,0.023966954545454545,0.023966954545454545,0.023966954545454545,0.023966954545454545,0,0,0,0
0,0,0,0.008726646259971648,-0.0054821597341719736,-0.02885794513295578,0,0.04391357481095983,0.001196249323815383,-0.1344091146930223,-0.10143046397811997,-0.05116988034256102,0,0,0.02971357601673395,-0.001271320734599102,0.0993293057248753,-0.15244643801391422,0.061879855297980776,0,0,0.03954545454545454,0.03954545454545454,0.03954545454545454,0.03954545454545454,0.03954545454545454,0.03595043181818182,0.03595043181818182,0.03595043181818182,0.03595043181818182,0.03595043181818182,0,0,0,0
0,0,0,0.011635528346628864,-0.007309546312229298,-0.038477260177274375,0,0.058551433081279775,0.0015949990984205108,-0.17921215292402973,-0.1352406186374933,-0.0682265071234147,0,0,0.039618101355645266,-0.0016950943127988028,0.13243907429983373,-0.20326191735188562,0.08250647373064103,0,0,0.05272727272727273,0.05272727272727273,0.05272727272727273,0.05272727272727273,0.05272727272727273,0.04793390909090909,0.04793390909090909,0.04793390909090909,0.04793390909090909,0.04793390909090909,0,0,0,0
0,0,0,0.01454441043328608,-0.009136932890286623,-0.04809657522159297,0,0.07318929135159971,0.0019937488730256384,-0.22401519115503715,-0.1690507732968666,-0.08528313390426838,0,0,0.04952262669455658,-0.0021188678909985032,0.16554884287479216,-0.254077396689857,0.10313309216330128,0,0,0.0659090909090909,0.0659090909090909,0.0659090909090909,0.0659090909090909,0.0659090909090909,0.05991738636363636,0.05991738636363636,0.05991738636363636,0.05991738636363636,0.05991738636363636,0,0,0,0
0,0,0,0.017453292519943295,-0.010964319468343947,-0.05771589026591156,0,0.08782714962191966,0.002392498647630766,-0.2688182293860446,-0.20286092795623994,-0.10233976068512204,0,0,0.0594271520334679,-0.002542641469198204,0.1986586114497506,-0.30489287602782844,0.12375971059596155,0,0,0.07909090909090909,0.07909090909090909,0.07909090909090909,0.07909090909090909,0.07909090909090909,0.07190086363636364,0.07190086363636364,0.07190086363636364,0.07190086363636364,0.07190086363636364,0,0,0,0
0,0,0,0.02036217460660051,-0.012791706046401272,-0.06733520531023016,0,0.10246500789223961,0.002791248422235894,-0.313621267617052,-0.23667108261561326,-0.11939638746597572,0,0,0.06933167737237922,-0.002966415047397905,0.23176838002470904,-0.3557083553657998,0.1443863290286218,0,0,0.09227272727272727,0.09227272727272727,0.09227272727272727,0.09227272727272727,0.09227272727272727,0.0838843409090909,0.0838843409090909,0.0838843409090909,0.0838843409090909,0.0838843409090909,0,0,0,0
0,0,0,0.023271056693257727,-0.014619092624458596,-0.07695452035454875,0,0.11710286616255955,0.0031899981968410217,-0.35842430584805945,-0.2704812372749866,-0.1364530142468294,0,0,0.07923620271129053,-0.0033901886255976055,0.26487814859966746,-0.40652383470377124,0.16501294746128206,0,0,0.10545454545454545,0.10545454545454545,0.10545454545454545,0.10545454545454545,0.10545454545454545,0.09586781818181818,0.09586781818181818,0.09586781818181818,0.09586781818181818,0.09586781818181818,0,0,0,0
0,0,0,0.026179938779914945,-0.01644647920251592,-0.08657383539886734,0,0.13174072443287949,0.0035887479714461494,-0.4032273440790669,-0.3042913919343599,-0.15350964102768308,0,0,0.08914072805020185,-0.003813962203797306,0.2979879171746259,-0.45733931404174266,0.18563956589394232,0,0,0.11863636363636364,0.11863636363636364,0.11863636363636364,0.11863636363636364,0.11863636363636364,0.10785129545454546,0.10785129545454546,0.10785129545454546,0.10785129545454546,0.10785129545454546,0,0,0,0
0,0,0,0.02908882086657216,-0.018273865780573245,-0.09619315044318594,0,0.14637858270319942,0.003987497746051277,-0.4480303823100743,-0.3381015465937332,-0.17056626780853676,0,0,0.09904525338911316,-0.0042377357819970065,0.3310976857495843,-0.508154793379714,0.20626618432660257,0,0,0.1318181818181818,0.1318181818181818,0.1318181818181818,0.1318181818181818,0.1318181818181818,0.11983477272727272,0.11983477272727272,0.11983477272727272,0.11983477272727272,0.11983477272727272,0,0,0,0
0,0,0,0.03199770295322937,-0.02010125235863057,-0.10581246548750453,0,0.1610164409735194,0.0043862475206564045,-0.49283342054108176,-0.3719117012531065,-0.18762289458939044,0,0,0.10894977872802449,-0.004661509360196708,0.36420745432454277,-0.5589702727176854,0.22689280275926282,0,0,0.145,0.145,0.145,0.145,0.145,0.13181825,0.13181825,0.13181825,0.13181825,0.13181825,0,0,0,0
0,0,0,0.03490658503988659,-0.021928638936687894,-0.11543178053182312,0,0.17565429924383932,0.004784997295261532,-0.5376364587720892,-0.4057218559124799,-0.2046795213702441,0,0,0.1188543040669358,-0.005085282938396408,0.3973172228995012,-0.6097857520556569,0.2475194211919231,0,0,0.15818181818181817,0.15818181818181817,0.15818181818181817,0.15818181818181817,0.15818181818181817,0.14380172727272728,0.14380172727272728,0.14380172727272728,0.14380172727272728,0.14380172727272728,0,0,0,0
0,0,0,0.03781546712654381,-0.02375602551474522,-0.12505109557614172,0,0.19029215751415926,0.00518374706986666,-0.5824394970030966,-0.4395320105718532,-0.22173614815109777,0,0,0.12875882940584712,-0.005509056516596109,0.4304269914744596,-0.6606012313936283,0.26814603962458333,0,0,0.17136363636363636,0.17136363636363636,0.17136363636363636,0.17136363636363636,0.17136363636363636,0.15578520454545455,0.15578520454545455,0.15578520454545455,0.15578520454545455,0.15578520454545455,0,0,0,0
0,0,0,0.04072434921320102,-0.025583412092802543,-0.1346704106204603,0,0.20493001578447922,0.005582496844471788,-0.627242535234104,-0.4733421652312265,-0.23879277493195145,0,0,0.13866335474475844,-0.00593283009479581,0.4635367600494181,-0.7114167107315996,0.2887726580572436,0,0,0.18454545454545454,0.18454545454545454,0.18454545454545454,0.18454545454545454,0.18454545454545454,0.1677686818181818,0.1677686818181818,0.1677686818181818,0.1677686818181818,0.1677686818181818,0,0,0,0
0,0,0,0.04363323129985824,-0.027410798670859868,-0.1442897256647789,0,0.21956787405479916,0.0059812466190769156,-0.6720455734651115,-0.5071523198905998,-0.2558494017128051,0,0,0.14856788008366975,-0.006356603672995511,0.49664652862437647,-0.7622321900695711,0.30939927648990384,0,0,0.19772727272727272,0.19772727272727272,0.19772727272727272,0.19772727272727272,0.19772727272727272,0.17975215909090908,0.17975215909090908,0.17975215909090908,0.17975215909090908,0.17975215909090908,0,0,0,0
0,0,0,0.046542113386515455,-0.029238185248917192,-0.1539090407090975,0,0.2342057323251191,0.006379996393682043,-0.7168486116961189,-0.5409624745499731,-0.2729060284936588,0,0,0.15847240542258106,-0.006780377251195211,0.5297562971993349,-0.8130476694075425,0.3300258949225641,0,0,0.2109090909090909,0.2109090909090909,0.2109090909090909,0.2109090909090909,0.2109090909090909,0.19173563636363636,0.19173563636363636,0.19173563636363636,0.19173563636363636,0.19173563636363636,0,0,0,0
0,0,0,0.04945099547317267,-0.031065571826974517,-0.1635283557534161,0,0.24884359059543903,0.006778746168287171,-0.7616516499271263,-0.5747726292093465,-0.2899626552745125,0,0,0.16837693076149238,-0.007204150829394912,0.5628660657742933,-0.8638631487455138,0.3506525133552244,0,0,0.2240909090909091,0.2240909090909091,0.2240909090909091,0.2240909090909091,0.2240909090909091,0.20371911363636364,0.20371911363636364,0.20371911363636364,0.20371911363636364,0.20371911363636364,0,0,0,0
0,0,0,0.05235987755982989,-0.03289295840503184,-0.1731476707977347,0,0.26348144886575897,0.007177495942892299,-0.8064546881581338,-0.6085827838687198,-0.30701928205536616,0,0,0.1782814561004037,-0.007627924407594612,0.5959758343492518,-0.9146786280834853,0.37127913178788463,0,0,0.23727272727272727,0.23727272727272727,0.23727272727272727,0.23727272727272727,0.23727272727272727,0.2157025909090909,0.2157025909090909,0.2157025909090909,0.2157025909090909,0.2157025909090909,0,0,0,0
0,0,0,0.0471238898038469,-0.034720344983089166,-0.18276698584205328,0,0.2781193071360789,0.007576245717497427,-0.8512577263891412,-0.6423929385280931,-0.32407590883621984,0,0,0.188185981439315,-0.008051697985794313,0.6290856029242102,-0.9654941074214567,0.3919057502205449,0,0,0.25045454545454543,0.25045454545454543,0.25045454545454543,0.25045454545454543,0.25045454545454543,0.22768606818181816,0.22768606818181816,0.22768606818181816,0.22768606818181816,0.22768606818181816,0,0,0,0
0,0,0,0.04188790204786391,-0.03654773156114649,-0.19238630088637187,0,0.29275716540639884,0.007974995492102553,-0.8960607646201486,-0.6762030931874664,-0.3411325356170735,0,0,0.19809050677822632,-0.008475471563994013,0.6621953714991686,-1.016309586759428,0.41253236865320514,0,0,0.2636363636363636,0.2636363636363636,0.2636363636363636,0.2636363636363636,0.2636363636363636,0.23966954545454544,0.23966954545454544,0.23966954545454544,0.23966954545454544,0.23966954545454544,0,0,0,0
0,0,0,0.03665191429188092,-0.038375118139203815,-0.20200561593069047,0,0.30739502367671884,0.008373745266707682,-0.9408638028511561,-0.7100132478468397,-0.3581891623979272,0,0,0.20799503211713766,-0.008899245142193715,0.6953051400741271,-1.0671250660973994,0.4331589870858654,0,0,0.2768181818181818,0.2768181818181818,0.2768181818181818,0.2768181818181818,0.2768181818181818,0.25165302272727275,0.25165302272727275,0.25165302272727275,0.25165302272727275,0.25165302272727275,0,0,0,0
0,0,0,0.031415926535897934,-0.04020250471726114,-0.21162493097500906,0,0.3220328819470388,0.008772495041312809,-0.9856668410821635,-0.743823402506213,-0.3752457891787809,0,0,0.21789955745604897,-0.009323018720393416,0.7284149086490855,-1.1179405454353708,0.45378560551852565,0,0,0.29,0.29,0.29,0.29,0.29,0.2636365,0.2636365,0.2636365,0.2636365,0.2636365,0,0,0,0
0,0,0,0.026179938779914945,-0.042029891295318464,-0.22124424601932766,0,0.3366707402173587,0.009171244815917938,-1.030469879313171,-0.7776335571655864,-0.39230241595963455,0,0,0.22780408279496028,-0.009746792298593116,0.7615246772240439,-1.1687560247733424,0.47441222395118593,0,0,0.30318181818181816,0.30318181818181816,0.30318181818181816,0.30318181818181816,0.30318181818181816,0.27561997727272725,0.27561997727272725,0.27561997727272725,0.27561997727272725,0.27561997727272725,0,0,0,0
0,0,0,0.020943951023931956,-0.04385727787337579,-0.23086356106364625,0,0.35130859848767865,0.009569994590523065,-1.0752729175441784,-0.8114437118249597,-0.4093590427404882,0,0,0.2377086081338716,-0.010170565876792817,0.7946344457990024,-1.2195715041113138,0.4950388423838462,0,0,0.31636363636363635,0.31636363636363635,0.31636363636363635,0.31636363636363635,0.31636363636363635,0.28760345454545455,0.28760345454545455,0.28760345454545455,0.28760345454545455,0.28760345454545455,0,0,0,0
0,0,0,0.015707963267948967,-0.04568466445143311,-0.24048287610796484,0,0.34793374257955983,0.016098991807754145,-1.0514191535913215,-0.8301585283282444,-0.42641566952134186,0,0,0.23993285573261317,-0.017821451836026667,0.78527703754736,-1.2283153418644175,0.5156654608165064,0,0,0.32954545454545453,0.32954545454545453,0.32954545454545453,0.32954545454545453,0.32954545454545453,0.2995869318181818,0.2995869318181818,0.2995869318181818,0.2995869318181818,0.2995869318181818,0,0,0,0
0,0,0,0.010471975511965978,-0.04751205102949044,-0.25010219115228344,0,0.34455888667144097,0.022627989024985223,-1.0275653896384647,-0.8488733448315293,-0.44347229630219553,0,0,0.24215710333135473,-0.02547233779526052,0.7759196292957176,-1.2370591796175214,0.5362920792491667,0,0,0.3427272727272727,0.3427272727272727,0.3427272727272727,0.3427272727272727,0.3427272727272727,0.3115704090909091,0.3115704090909091,0.3115704090909091,0.3115704090909091,0.3115704090909091,0,0,0,0
0,0,0,0.005235987755982989,-0.04125034199875664,-0.2523265260174876,0,0.34118403076332215,0.029156986242216305,-1.0037116256856078,-0.8675881613348141,-0.4605289230830492,0,0,0.2443813509300963,-0.03312322375449437,0.7665622210440752,-1.2458030173706252,0.556918697681827,0,0,0.3559090909090909,0.3559090909090909,0.3559090909090909,0.3559090909090909,0.3559090909090909,0.32355388636363636,0.32355388636363636,0.32355388636363636,0.32355388636363636,0.32355388636363636,0,0,0,0
0,0,0,0.0,-0.03498863296802285,-0.2545508608826918,0,0.3378091748552033,0.03568598345944739,-0.9798578617327508,-0.8863029778380989,-0.4775855498639029,0,0,0.2466055985288379,-0.04077410971372822,0.7572048127924328,-1.2545468551237289,0.5775453161144872,0,0,0.3690909090909091,0.3690909090909091,0.3690909090909091,0.3690909090909091,0.3690909090909091,0.3355373636363636,0.3355373636363636,0.3355373636363636,0.3355373636363636,0.3355373636363636,0,0,0,0
0,0,0,-0.005235987755982989,-0.028726923937289046,-0.256775195747896,0,0.3344343189470845,0.04221498067667847,-0.9560040977798939,-0.9050177943413836,-0.49464217664475657,0,0,0.24882984612757947,-0.04842499567296207,0.7478474045407904,-1.2632906928768328,0.5981719345471475,0,0,0.38227272727272726,0.38227272727272726,0.38227272727272726,0.38227272727272726,0.38227272727272726,0.3475208409090909,0.3475208409090909,0.3475208409090909,0.3475208409090909,0.3475208409090909,0,0,0,0
0,0,0,-0.010471975511965978,-0.02246521490655525,-0.2589995306131001,0,0.33105946303896566,0.048743977893909544,-0.932150333827037,-0.9237326108446684,-0.5116988034256102,0,0,0.25105409372632104,-0.05607588163219592,0.7384899962891479,-1.2720345306299365,0.6187985529798077,0,0,0.39545454545454545,0.39545454545454545,0.39545454545454545,0.39545454545454545,0.39545454545454545,0.35950431818181816,0.35950431818181816,0.35950431818181816,0.35950431818181816,0.35950431818181816,0,0,0,0
0,0,0,-0.015707963267948974,-0.016203505875821457,-0.2612238654783043,0,0.3276846071308468,0.055272975111140626,-0.9082965698741802,-0.9424474273479533,-0.528755430206464,0,0,0.2532783413250626,-0.06372676759142977,0.7291325880375055,-1.2807783683830403,0.639425171412468,0,0,0.40863636363636363,0.40863636363636363,0.40863636363636363,0.40863636363636363,0.40863636363636363,0.37148779545454547,0.37148779545454547,0.37148779545454547,0.37148779545454547,0.37148779545454547,0,0,0,0
0,0,0,-0.020943951023931956,-0.009941796845087655,-0.26344820034350847,0,0.324309751222728,0.06180197232837171,-0.8844428059213232,-0.961162243851238,-0.5458120569873176,0,0,0.2555025889238042,-0.07137765355066363,0.7197751797858631,-1.289522206136144,0.6600517898451282,0,0,0.4218181818181818,0.4218181818181818,0.4218181818181818,0.4218181818181818,0.4218181818181818,0.3834712727272727,0.3834712727272727,0.3834712727272727,0.3834712727272727,0.3834712727272727,0,0,0,0
0,0,0,-0.026179938779914938,-0.0036800878143538607,-0.26567253520871265,0,0.3209348953146091,0.06833096954560279,-0.8605890419684663,-0.9798770603545228,-0.5628686837681712,0,0,0.25772683652254574,-0.07902853950989747,0.7104177715342207,-1.298266043889248,0.6806784082777885,0,0,0.435,0.435,0.435,0.435,0.435,0.39545474999999997,0.39545474999999997,0.39545474999999997,0.39545474999999997,0.39545474999999997,0,0,0,0
0,0,0,-0.031415926535897934,0.002581621216379934,-0.2678968700739168,0,0.3175600394064903,0.07485996676283387,-0.8367352780156094,-0.9985918768578077,-0.579925310549025,0,0,0.2599510841212873,-0.08667942546913132,0.7010603632825783,-1.3070098816423517,0.7013050267104488,0,0,0.4481818181818182,0.4481818181818182,0.4481818181818182,0.4481818181818182,0.4481818181818182,0.40743822727272727,0.40743822727272727,0.40743822727272727,0.40743822727272727,0.40743822727272727,0,0,0,0
0,0,0,-0.03665191429188093,0.008843330247113729,-0.270121204939121,0,0.3141851834983715,0.08138896398006494,-0.8128815140627526,-1.0173066933610924,-0.5969819373298786,0,0,0.2621753317200289,-0.09433031142836518,0.6917029550309358,-1.3157537193954554,0.721931645143109,0,0,0.46136363636363636,0.46136363636363636,0.46136363636363636,0.46136363636363636,0.46136363636363636,0.4194217045454545,0.4194217045454545,0.4194217045454545,0.4194217045454545,0.4194217045454545,0,0,0,0
0,0,0,-0.04188790204786391,0.015105039277847523,-0.2723455398043252,0,0.3108103275902526,0.08791796119729602,-0.7890277501098957,-1.0360215098643772,-0.6140385641107323,0,0,0.26439957931877045,-0.10198119738759902,0.6823455467792934,-1.3244975571485593,0.7425582635757693,0,0,0.47454545454545455,0.47454545454545455,0.47454545454545455,0.47454545454545455,0.47454545454545455,0.4314051818181818,0.4314051818181818,0.4314051818181818,0.4314051818181818,0.4314051818181818,0,0,0,0
0,0,0,-0.047123889803846894,0.021366748308581318,-0.2745698746695293,0,0.3074354716821338,0.0944469584145271,-0.7651739861570388,-1.0547363263676621,-0.6310951908915859,0,0,0.2666238269175121,-0.10963208334683287,0.672988138527651,-1.333241394901663,0.7631848820084295,0,0,0.48772727272727273,0.48772727272727273,0.48772727272727273,0.48772727272727273,0.48772727272727273,0.4433886590909091,0.4433886590909091,0.4433886590909091,0.4433886590909091,0.4433886590909091,0,0,0,0
0,0,0,-0.05235987755982989,0.027628457339315127,-0.2767942095347335,0,0.30406061577401494,0.10097595563175818,-0.7413202222041819,-1.0734511428709468,-0.6481518176724397,0,0,0.26884807451625364,-0.11728296930606673,0.6636307302760086,-1.3419852326547668,0.7838115004410898,0,0,0.5009090909090909,0.5009090909090909,0.5009090909090909,0.5009090909090909,0.5009090909090909,0.4553721363636363,0.4553721363636363,0.4553721363636363,0.4553721363636363,0.4553721363636363,0,0,0,0
