0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,0,0,-0.0471238898038469,0.03389016637004892,-0.2790185443999377,0,0.30068575986589613,0.10750495284898927,-0.7174664582513249,-1.0921659593742317,-0.6652084444532933,0,0,0.2710723221149952,-0.12493385526530057,0.6542733220243662,-1.3507290704078705,0.80443811887375,0,0,0.514090909090909,0.514090909090909,0.514090909090909,0.514090909090909,0.514090909090909,0.46735561363636363,0.46735561363636363,0.46735561363636363,0.46735561363636363,0.46735561363636363,0,0,0,0
0,0,0,-0.04188790204786391,0.040151875400782716,-0.28124287926514185,0,0.2973109039577773,0.11403395006622034,-0.6936126942984681,-1.1108807758775163,-0.682265071234147,0,0,0.2732965697137368,-0.13258474122453442,0.6449159137727237,-1.3594729081609744,0.8250647373064103,0,0,0.5272727272727272,0.5272727272727272,0.5272727272727272,0.5272727272727272,0.5272727272727272,0.4793390909090909,0.4793390909090909,0.4793390909090909,0.4793390909090909,0.4793390909090909,0,0,0,0
0,0,0,-0.03665191429188092,0.04641358443151651,-0.28346721413034603,0,0.29393604804965845,0.12056294728345142,-0.6697589303456112,-1.1295955923808012,-0.6993216980150007,0,0,0.27552081731247835,-0.14023562718376828,0.6355585055210813,-1.3682167459140782,0.8456913557390706,0,0,0.5404545454545454,0.5404545454545454,0.5404545454545454,0.5404545454545454,0.5404545454545454,0.4913225681818182,0.4913225681818182,0.4913225681818182,0.4913225681818182,0.4913225681818182,0,0,0,0
0,0,0,-0.031415926535897934,0.052675293462250306,-0.2856915489955502,0,0.29056119214153964,0.1270919445006825,-0.6459051663927542,-1.148310408884086,-0.7163783247958544,0,0,0.2777450649112199,-0.14788651314300214,0.626201097269439,-1.3769605836671819,0.8663179741717308,0,0,0.5536363636363636,0.5536363636363636,0.5536363636363636,0.5536363636363636,0.5536363636363636,0.5033060454545455,0.5033060454545455,0.5033060454545455,0.5033060454545455,0.5033060454545455,0,0,0,0
0,0,0,-0.026179938779914945,0.0589370024929841,-0.2879158838607544,0,0.2871863362334208,0.13362094171791358,-0.6220514024398973,-1.1670252253873707,-0.733434951576708,0,0,0.2799693125099615,-0.155537399102236,0.6168436890177965,-1.3857044214202858,0.8869445926043911,0,0,0.5668181818181818,0.5668181818181818,0.5668181818181818,0.5668181818181818,0.5668181818181818,0.5152895227272727,0.5152895227272727,0.5152895227272727,0.5152895227272727,0.5152895227272727,0,0,0,0
0,0,0,-0.020943951023931956,0.0651987115237179,-0.2901402187259585,0,0.28381148032530196,0.14014993893514469,-0.5981976384870404,-1.1857400418906556,-0.7504915783575618,0,0,0.28219356010870306,-0.16318828506146985,0.6074862807661541,-1.3944482591733895,0.9075712110370514,0,0,0.58,0.58,0.58,0.58,0.58,0.527273,0.527273,0.527273,0.527273,0.527273,0,0,0,0
0,0,0,-0.015707963267948967,0.07146042055445169,-0.2923645535911627,0,0.28235421766634927,0.135924341481763,-0.5868461042985319,-1.1797574022806694,-0.7418162653108841,0,0,0.2740633801206005,-0.1559592484985686,0.5949075183141057,-1.3822529455580044,0.8967912362453218,0,0,0.5679411764705882,0.5679411764705882,0.5679411764705882,0.5679411764705882,0.5679411764705882,0.5161767352941177,0.5161767352941177,0.5161767352941177,0.5161767352941177,0.5161767352941177,0,0,0,0
0,0,0,-0.010471975511965978,0.07772212958518548,-0.2945888884563669,0,0.28089695500739664,0.13169874402838128,-0.5754945701100234,-1.1737747626706834,-0.7331409522642064,0,0,0.2659332001324979,-0.14873021193566735,0.5823287558620575,-1.3700576319426192,0.886011261453592,0,0,0.5558823529411764,0.5558823529411764,0.5558823529411764,0.5558823529411764,0.5558823529411764,0.5050804705882352,0.5050804705882352,0.5050804705882352,0.5050804705882352,0.5050804705882352,0,0,0,0
0,0,0,-0.005235987755982989,0.06545411427980849,-0.29198101748803695,0,0.27943969234844396,0.12747314657499959,-0.5641430359215149,-1.1677921230606971,-0.7244656392175287,0,0,0.2578030201443953,-0.14150117537276613,0.5697499934100091,-1.357862318327234,0.8752312866618623,0,0,0.5438235294117647,0.5438235294117647,0.5438235294117647,0.5438235294117647,0.5438235294117647,0.4939842058823529,0.4939842058823529,0.4939842058823529,0.4939842058823529,0.4939842058823529,0,0,0,0
0,0,0,0.0,0.05318609897443148,-0.289373146519707,0,0.27798242968949133,0.12324754912161788,-0.5527915017330064,-1.161809483450711,-0.7157903261708509,0,0,0.24967284015629276,-0.13427213880986488,0.5571712309579608,-1.3456670047118489,0.8644513118701327,0,0,0.5317647058823529,0.5317647058823529,0.5317647058823529,0.5317647058823529,0.5317647058823529,0.4828879411764706,0.4828879411764706,0.4828879411764706,0.4828879411764706,0.4828879411764706,0,0,0,0
0,0,0,0.005235987755982989,0.04091808366905448,-0.2867652755513771,0,0.27652516703053864,0.11902195166823618,-0.5414399675444979,-1.1558268438407249,-0.7071150131241732,0,0,0.24154266016819018,-0.12704310224696364,0.5445924685059125,-1.3334716910964637,0.853671337078403,0,0,0.5197058823529411,0.5197058823529411,0.5197058823529411,0.5197058823529411,0.5197058823529411,0.47179167647058823,0.47179167647058823,0.47179167647058823,0.47179167647058823,0.47179167647058823,0,0,0,0
0,0,0,0.010471975511965978,0.028650068363677478,-0.28415740458304717,0,0.27506790437158596,0.11479635421485448,-0.5300884333559893,-1.1498442042307386,-0.6984397000774956,0,0,0.2334124801800876,-0.11981406568406239,0.5320137060538641,-1.3212763774810785,0.8428913622866733,0,0,0.5076470588235293,0.5076470588235293,0.5076470588235293,0.5076470588235293,0.5076470588235293,0.46069541176470585,0.46069541176470585,0.46069541176470585,0.46069541176470585,0.46069541176470585,0,0,0,0
0,0,0,0.015707963267948974,0.016382053058300476,-0.28154953361471724,0,0.27361064171263333,0.11057075676147278,-0.5187368991674808,-1.1438615646207524,-0.6897643870308179,0,0,0.22528230019198503,-0.11258502912116114,0.5194349436018159,-1.3090810638656933,0.8321113874949436,0,0,0.4955882352941176,0.4955882352941176,0.4955882352941176,0.4955882352941176,0.4955882352941176,0.44959914705882353,0.44959914705882353,0.44959914705882353,0.44959914705882353,0.44959914705882353,0,0,0,0
0,0,0,0.020943951023931956,0.0041140377529234745,-0.2789416626463873,0,0.27215337905368064,0.10634515930809108,-0.5073853649789724,-1.1378789250107664,-0.6810890739841402,0,0,0.21715212020388244,-0.10535599255825989,0.5068561811497675,-1.2968857502503082,0.821331412703214,0,0,0.4835294117647059,0.4835294117647059,0.4835294117647059,0.4835294117647059,0.4835294117647059,0.43850288235294116,0.43850288235294116,0.43850288235294116,0.43850288235294116,0.43850288235294116,0,0,0,0
0,0,0,0.026179938779914938,-0.008153977552453534,-0.2763337916780574,0,0.270696116394728,0.10211956185470938,-0.4960338307904638,-1.1318962854007801,-0.6724137609374625,0,0,0.20902194021577986,-0.09812695599535866,0.4942774186977192,-1.284690436634923,0.8105514379114842,0,0,0.4714705882352941,0.4714705882352941,0.4714705882352941,0.4714705882352941,0.4714705882352941,0.42740661764705884,0.42740661764705884,0.42740661764705884,0.42740661764705884,0.42740661764705884,0,0,0,0
0,0,0,0.031415926535897934,-0.02042199285783053,-0.27372592070972745,0,0.26923885373577533,0.09789396440132768,-0.4846822966019553,-1.125913645790794,-0.6637384478907848,0,0,0.2008917602276773,-0.09089791943245741,0.4816986562456709,-1.2724951230195378,0.7997714631197546,0,0,0.45941176470588235,0.45941176470588235,0.45941176470588235,0.45941176470588235,0.45941176470588235,0.41631035294117646,0.41631035294117646,0.41631035294117646,0.41631035294117646,0.41631035294117646,0,0,0,0
0,0,0,0.03665191429188093,-0.03269000816320752,-0.2711180497413975,0,0.26778159107682264,0.09366836694794597,-0.47333076241344674,-1.1199310061808079,-0.655063134844107,0,0,0.1927615802395747,-0.08366888286955616,0.46911989379362257,-1.2602998094041524,0.7889914883280249,0,0,0.44735294117647056,0.44735294117647056,0.44735294117647056,0.44735294117647056,0.44735294117647056,0.40521408823529415,0.40521408823529415,0.40521408823529415,0.40521408823529415,0.40521408823529415,0,0,0,0
0,0,0,0.04188790204786391,-0.04495802346858453,-0.2685101787730676,0,0.26632432841787,0.08944276949456428,-0.46197922822493825,-1.1139483665708216,-0.6463878217974294,0,0,0.18463140025147212,-0.07643984630665493,0.45654113134157426,-1.2481044957887675,0.7782115135362953,0,0,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.39411782352941177,0.39411782352941177,0.39411782352941177,0.39411782352941177,0.39411782352941177,0,0,0,0
0,0,0,0.047123889803846894,-0.05722603877396154,-0.26590230780473767,0,0.26486706575891733,0.08521717204118258,-0.45062769403642977,-1.1079657269608356,-0.6377125087507517,0,0,0.17650122026336956,-0.06921080974375368,0.4439623688895259,-1.235909182173382,0.7674315387445655,0,0,0.42323529411764704,0.42323529411764704,0.42323529411764704,0.42323529411764704,0.42323529411764704,0.3830215588235294,0.3830215588235294,0.3830215588235294,0.3830215588235294,0.3830215588235294,0,0,0,0
0,0,0,0.05235987755982989,-0.06949405407933854,-0.26329443683640774,0,0.2634098030999647,0.08099157458780087,-0.43927615984792123,-1.1019830873508494,-0.629037195704074,0,0,0.16837104027526698,-0.061981773180852434,0.43138360643747764,-1.223713868557997,0.7566515639528358,0,0,0.41117647058823525,0.41117647058823525,0.41117647058823525,0.41117647058823525,0.41117647058823525,0.3719252941176471,0.3719252941176471,0.3719252941176471,0.3719252941176471,0.3719252941176471,0,0,0,0
0,0,0,0,-0.08176206938471553,-0.2606865658680778,0,0.261952540441012,0.07676597713441918,-0.4279246256594127,-1.0960004477408631,-0.6203618826573963,0,0,0.1602408602871644,-0.0547527366179512,0.4188048439854293,-1.2115185549426117,0.7458715891611061,0,0,0.3991176470588235,0.3991176470588235,0.3991176470588235,0.3991176470588235,0.3991176470588235,0.3608290294117647,0.3608290294117647,0.3608290294117647,0.3608290294117647,0.3608290294117647,0,0,0,0
0,0,0,0,-0.09403008469009255,-0.2580786948997479,0,0.26049527778205933,0.07254037968103748,-0.41657309147090416,-1.0900178081308771,-0.6116865696107185,0,0,0.15211068029906183,-0.04752370005504995,0.40622608153338097,-1.1993232413272266,0.7350916143693764,0,0,0.3870588235294118,0.3870588235294118,0.3870588235294118,0.3870588235294118,0.3870588235294118,0.3497327647058823,0.3497327647058823,0.3497327647058823,0.3497327647058823,0.3497327647058823,0,0,0,0
0,0,0,0,-0.10629809999546955,-0.25547082393141796,0,0.2590380151231067,0.06831478222765577,-0.4052215572823957,-1.0840351685208909,-0.6030112565640409,0,0,0.14398050031095924,-0.040294663492148705,0.39364731908133266,-1.1871279277118414,0.7243116395776468,0,0,0.375,0.375,0.375,0.375,0.375,0.3386365,0.3386365,0.3386365,0.3386365,0.3386365,0,0,0,0
0,0,0,0,-0.11856611530084654,-0.25286295296308803,0,0.257580752464154,0.06408918477427408,-0.3938700230938872,-1.0780525289109046,-0.5943359435173632,0,0,0.13585032032285668,-0.03306562692924747,0.3810685566292843,-1.1749326140964562,0.7135316647859171,0,0,0.3629411764705882,0.3629411764705882,0.3629411764705882,0.3629411764705882,0.3629411764705882,0.3275402352941177,0.3275402352941177,0.3275402352941177,0.3275402352941177,0.3275402352941177,0,0,0,0
0,0,0,0,-0.13083413060622354,-0.2502550819947581,0,0.2561234898052014,0.05986358732089238,-0.38251848890537865,-1.0720698893009186,-0.5856606304706855,0,0,0.1277201403347541,-0.025836590366346224,0.36848979417723604,-1.162737300481071,0.7027516899941874,0,0,0.3508823529411765,0.3508823529411765,0.3508823529411765,0.3508823529411765,0.3508823529411765,0.31644397058823526,0.31644397058823526,0.31644397058823526,0.31644397058823526,0.31644397058823526,0,0,0,0
0,0,0,0,-0.14310214591160053,-0.2476472110264282,0,0.2546662271462487,0.05563798986751068,-0.3711669547168701,-1.0660872496909324,-0.5769853174240078,0,0,0.11958996034665152,-0.018607553803444983,0.3559110317251877,-1.1505419868656859,0.6919717152024577,0,0,0.33882352941176475,0.33882352941176475,0.33882352941176475,0.33882352941176475,0.33882352941176475,0.30534770588235294,0.30534770588235294,0.30534770588235294,0.30534770588235294,0.30534770588235294,0,0,0,0
0,0,0,0,-0.15537016121697755,-0.24503934005809827,0,0.2567480309447525,0.06482861694916,-0.38738343212902515,-1.0746338777051982,-0.5683100043773301,0,0,0.13120450318679805,-0.030717478057840968,0.373880692370971,-1.1679638634590932,0.681191740410728,0,0,0.32676470588235296,0.32676470588235296,0.32676470588235296,0.32676470588235296,0.32676470588235296,0.2942514411764706,0.2942514411764706,0.2942514411764706,0.2942514411764706,0.2942514411764706,0,0,0,0
0,0,0,0,-0.16763817652235455,-0.24243146908976834,0,0.2588298347432563,0.07401924403080933,-0.40359990954118014,-1.0831805057194643,-0.5596346913306525,0,0,0.1428190460269446,-0.042827402312236945,0.3918503530167543,-1.1853857400525007,0.6704117656189983,0,0,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.28315517647058824,0.28315517647058824,0.28315517647058824,0.28315517647058824,0.28315517647058824,0,0,0,0
0,0,0,0,-0.15645950063889924,-0.2459086303808749,0,0.26091163854176014,0.08320987111245864,-0.4198163869533352,-1.0917271337337302,-0.5509593782839748,0,0,0.15443358886709113,-0.05493732656663293,0.4098200136625376,-1.202807616645908,0.6596317908272686,0,0,0.30264705882352944,0.30264705882352944,0.30264705882352944,0.30264705882352944,0.30264705882352944,0.27205891176470587,0.27205891176470587,0.27205891176470587,0.27205891176470587,0.27205891176470587,0,0,0,0
0,0,0,0,-0.1452808247554439,-0.2493857916719815,0,0.2629934423402639,0.09240049819410798,-0.4360328643654902,-1.100273761747996,-0.542284065237297,0,0,0.16604813170723767,-0.06704725082102891,0.42778967430832093,-1.2202294932393154,0.648851816035539,0,0,0.29058823529411765,0.29058823529411765,0.29058823529411765,0.29058823529411765,0.29058823529411765,0.26096264705882355,0.26096264705882355,0.26096264705882355,0.26096264705882355,0.26096264705882355,0,0,0,0
0,0,0,0,-0.1341021488719886,-0.25286295296308803,0,0.2650752461387677,0.10159112527575728,-0.4522493417776452,-1.1088203897622622,-0.5336087521906193,0,0,0.17766267454738421,-0.0791571750754249,0.44575933495410425,-1.237651369832723,0.6380718412438093,0,0,0.2785294117647059,0.2785294117647059,0.2785294117647059,0.2785294117647059,0.2785294117647059,0.24986638235294117,0.24986638235294117,0.24986638235294117,0.24986638235294117,0.24986638235294117,0,0,0,0
0,0,0,0,-0.12292347298853329,-0.2563401142541946,0,0.2671570499372715,0.11078175235740662,-0.46846581918980024,-1.117367017776528,-0.5249334391439416,0,0,0.18927721738753073,-0.09126709932982088,0.46372899559988756,-1.2550732464261303,0.6272918664520797,0,0,0.2664705882352941,0.2664705882352941,0.2664705882352941,0.2664705882352941,0.2664705882352941,0.23877011764705885,0.23877011764705885,0.23877011764705885,0.23877011764705885,0.23877011764705885,0,0,0,0
0,0,0,0,-0.11174479710507797,-0.2598172755453012,0,0.26923885373577533,0.11997237943905595,-0.4846822966019553,-1.125913645790794,-0.516258126097264,0,0,0.2008917602276773,-0.10337702358421685,0.4816986562456709,-1.2724951230195378,0.6165118916603499,0,0,0.2544117647058824,0.2544117647058824,0.2544117647058824,0.2544117647058824,0.2544117647058824,0.22767385294117648,0.22767385294117648,0.22767385294117648,0.22767385294117648,0.22767385294117648,0,0,0,0
0,0,0,0,-0.10056612122162265,-0.26329443683640774,0,0.27132065753427914,0.12916300652070525,-0.5008987740141103,-1.13446027380506,-0.5075828130505862,0,0,0.2125063030678238,-0.11548694783861285,0.4996683168914542,-1.2899169996129451,0.6057319168686202,0,0,0.2423529411764706,0.2423529411764706,0.2423529411764706,0.2423529411764706,0.2423529411764706,0.2165775882352941,0.2165775882352941,0.2165775882352941,0.2165775882352941,0.2165775882352941,0,0,0,0
0,0,0,0,-0.08938744533816734,-0.26677159812751433,0,0.27340246133278295,0.1383536336023546,-0.5171152514262654,-1.1430069018193258,-0.49890750000390854,0,0,0.22412084590797038,-0.12759687209300882,0.5176379775372375,-1.3073388762063525,0.5949519420768905,0,0,0.23029411764705887,0.23029411764705887,0.23029411764705887,0.23029411764705887,0.23029411764705887,0.20548132352941179,0.20548132352941179,0.20548132352941179,0.20548132352941179,0.20548132352941179,0,0,0,0
0,0,0,0,-0.07820876945471202,-0.2702487594186209,0,0.27548426513128677,0.1475442606840039,-0.5333317288384203,-1.151553529833592,-0.49023218695723086,0,0,0.2357353887481169,-0.13970679634740482,0.5356076381830208,-1.32476075279976,0.5841719672851609,0,0,0.21823529411764708,0.21823529411764708,0.21823529411764708,0.21823529411764708,0.21823529411764708,0.1943850588235294,0.1943850588235294,0.1943850588235294,0.1943850588235294,0.1943850588235294,0,0,0,0
0,0,0,0,-0.0670300935712567,-0.27372592070972745,0,0.2775660689297905,0.15673488776565322,-0.5495482062505753,-1.1601001578478578,-0.48155687391055313,0,0,0.24734993158826346,-0.1518167206018008,0.5535772988288041,-1.3421826293931673,0.5733919924934312,0,0,0.20617647058823535,0.20617647058823535,0.20617647058823535,0.20617647058823535,0.20617647058823535,0.1832887941176471,0.1832887941176471,0.1832887941176471,0.1832887941176471,0.1832887941176471,0,0,0,0
0,0,0,0,-0.055851417687801386,-0.27720308200083404,0,0.27964787272829433,0.16592551484730256,-0.5657646836627304,-1.1686467858621237,-0.47288156086387545,0,0,0.25896447442841,-0.16392664485619676,0.5715469594745874,-1.3596045059865747,0.5626120177017016,0,0,0.19411764705882356,0.19411764705882356,0.19411764705882356,0.19411764705882356,0.19411764705882356,0.17219252941176472,0.17219252941176472,0.17219252941176472,0.17219252941176472,0.17219252941176472,0,0,0,0
0,0,0,0,-0.044672741804346064,-0.28068024329194063,0,0.28172967652679815,0.17511614192895186,-0.5819811610748854,-1.1771934138763898,-0.46420624781719777,0,0,0.2705790172685565,-0.17603656911059276,0.5895166201203708,-1.3770263825799822,0.5518320429099718,0,0,0.18205882352941177,0.18205882352941177,0.18205882352941177,0.18205882352941177,0.18205882352941177,0.16109626470588234,0.16109626470588234,0.16109626470588234,0.16109626470588234,0.16109626470588234,0,0,0,0
0,0,0,0.0,-0.03349406592089074,-0.28415740458304717,0,0.28381148032530196,0.1843067690106012,-0.5981976384870404,-1.1857400418906556,-0.45553093477052004,0,0,0.28219356010870306,-0.18814649336498873,0.6074862807661541,-1.3944482591733895,0.5410520681182421,0,0,0.17,0.17,0.17,0.17,0.17,0.15,0.15,0.15,0.15,0.15,0,0,0,0
0,0,0,0,-0.022315390037435434,-0.28763456587415376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.011136714153980126,-0.2911117271652603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.196172947522327e-05,-0.2945888884563669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
