0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0,0,-0.026179938779914945,0.018371886863098204,-0.004592971715774551,-0.0038397243543875255,0,-0.010104537774704013,0.025362389814507075,0.0022487896131465368,-0.010877866035685588,0,0,0,-0.012125445329644819,-0.0005052268887352007,-0.00615458209913789,-0.018463746297413697,0,0,0,0.03631578947368421,0.03631578947368421,0.03631578947368421,0.03631578947368421,0.03631578947368421,0.04842105263157895,0.04842105263157895,0.04842105263157895,0.04842105263157895,0.04842105263157895,0,0,0,0
0,0,-0.05235987755982989,0.03674377372619641,-0.009185943431549102,-0.007679448708775051,0,-0.020209075549408026,0.05072477962901415,0.0044975792262930735,-0.021755732071371176,0,0,0,-0.024250890659289637,-0.0010104537774704013,-0.01230916419827578,-0.036927492594827395,0,0,0,0.07263157894736842,0.07263157894736842,0.07263157894736842,0.07263157894736842,0.07263157894736842,0.0968421052631579,0.0968421052631579,0.0968421052631579,0.0968421052631579,0.0968421052631579,0,0,0,0
0,0,-0.07853981633974483,0.05511566058929461,-0.013778915147323652,-0.011519173063162576,0,-0.03031361332411204,0.07608716944352123,0.006746368839439611,-0.032633598107056766,0,0,0,-0.03637633598893446,-0.0015156806662056021,-0.01846374629741367,-0.055391238892241096,0,0,0,0.10894736842105263,0.10894736842105263,0.10894736842105263,0.10894736842105263,0.10894736842105263,0.14526315789473684,0.14526315789473684,0.14526315789473684,0.14526315789473684,0.14526315789473684,0,0,0,0
0,0,-0.10471975511965978,0.07348754745239282,-0.018371886863098204,-0.015358897417550102,0,-0.04041815109881605,0.1014495592580283,0.008995158452586147,-0.04351146414274235,0,0,0,-0.048501781318579275,-0.0020209075549408027,-0.02461832839655156,-0.07385498518965479,0,0,0,0.14526315789473684,0.14526315789473684,0.14526315789473684,0.14526315789473684,0.14526315789473684,0.1936842105263158,0.1936842105263158,0.1936842105263158,0.1936842105263158,0.1936842105263158,0,0,0,0
0,0,-0.13089969389957473,0.09185943431549103,-0.022964858578872756,-0.019198621771937627,0,-0.050522688873520065,0.12681194907253537,0.011243948065732683,-0.05438933017842794,0,0,0,-0.06062722664822409,-0.0025261344436760032,-0.030772910495689452,-0.09231873148706848,0,0,0,0.18157894736842106,0.18157894736842106,0.18157894736842106,0.18157894736842106,0.18157894736842106,0.24210526315789474,0.24210526315789474,0.24210526315789474,0.24210526315789474,0.24210526315789474,0,0,0,0
0,0,-0.15707963267948966,0.11023132117858922,-0.027557830294647305,-0.023038346126325153,0,-0.06062722664822408,0.15217433888704246,0.013492737678879221,-0.06526719621411353,0,0,0,-0.07275267197786892,-0.0030313613324112042,-0.03692749259482734,-0.11078247778448219,0,0,0,0.21789473684210525,0.21789473684210525,0.21789473684210525,0.21789473684210525,0.21789473684210525,0.2905263157894737,0.2905263157894737,0.2905263157894737,0.2905263157894737,0.2905263157894737,0,0,0,0
0,0,-0.1832595714594046,0.12860320804168743,-0.03215080201042186,-0.02687807048071268,0,-0.07073176442292808,0.17753672870154952,0.015741527292025756,-0.07614506224979911,0,0,0,-0.08487811730751373,-0.003536588221146405,-0.04308207469396523,-0.12924622408189587,0,0,0,0.2542105263157895,0.2542105263157895,0.2542105263157895,0.2542105263157895,0.2542105263157895,0.33894736842105266,0.33894736842105266,0.33894736842105266,0.33894736842105266,0.33894736842105266,0,0,0,0
0,0,-0.20943951023931956,0.14697509490478564,-0.03674377372619641,-0.030717794835100204,0,-0.0808363021976321,0.2028991185160566,0.017990316905172294,-0.0870229282854847,0,0,0,-0.09700356263715855,-0.004041815109881605,-0.04923665679310312,-0.14770997037930958,0,0,0,0.2905263157894737,0.2905263157894737,0.2905263157894737,0.2905263157894737,0.2905263157894737,0.3873684210526316,0.3873684210526316,0.3873684210526316,0.3873684210526316,0.3873684210526316,0,0,0,0
0,0,-0.2356194490192345,0.16534698176788384,-0.04133674544197096,-0.034557519189487726,0,-0.09094083997233612,0.2282615083305637,0.020239106518318832,-0.0979007943211703,0,0,0,-0.10912900796680337,-0.004547041998616806,-0.05539123889224101,-0.1661737166767233,0,0,0,0.3268421052631579,0.3268421052631579,0.3268421052631579,0.3268421052631579,0.3268421052631579,0.4357894736842105,0.4357894736842105,0.4357894736842105,0.4357894736842105,0.4357894736842105,0,0,0,0
0,0,-0.26179938779914946,0.18371886863098205,-0.04592971715774551,-0.038397243543875255,0,-0.10104537774704013,0.25362389814507075,0.022487896131465367,-0.10877866035685588,0,0,0,-0.12125445329644818,-0.0050522688873520065,-0.061545820991378904,-0.18463746297413697,0,0,0,0.3631578947368421,0.3631578947368421,0.3631578947368421,0.3631578947368421,0.3631578947368421,0.4842105263157895,0.4842105263157895,0.4842105263157895,0.4842105263157895,0.4842105263157895,0,0,0,0
0,0,-0.2879793265790644,0.20209075549408026,-0.050522688873520065,-0.08784823901704793,0,-0.11114991552174414,0.2789862879595778,0.024736685744611905,-0.11965652639254147,0,0,0,-0.133379898626093,-0.0055574957760872075,-0.0677004030905168,-0.20310120927155068,0,0,0,0.3994736842105263,0.3994736842105263,0.3994736842105263,0.3994736842105263,0.3994736842105263,0.5326315789473685,0.5326315789473685,0.5326315789473685,0.5326315789473685,0.5326315789473685,0,0,0,0
0,0,-0.3141592653589793,0.22046264235717844,-0.05511566058929461,-0.1372992344902206,0,-0.12125445329644816,0.3043486777740849,0.026985475357758443,-0.13053439242822706,0,0,0,-0.14550534395573783,-0.0060627226648224085,-0.07385498518965468,-0.22156495556896438,0,0,0,0.4357894736842105,0.4357894736842105,0.4357894736842105,0.4357894736842105,0.4357894736842105,0.5810526315789474,0.5810526315789474,0.5810526315789474,0.5810526315789474,0.5810526315789474,0,0,0,0
0,0,-0.3403392041388943,0.23883452922027665,-0.05970863230506916,-0.18675022996339327,0,-0.13135899107115218,0.329711067588592,0.029234264970904977,-0.14141225846391264,0,0,0,-0.15763078928538266,-0.006567949553557609,-0.08000956728879258,-0.24002870186637806,0,0,0,0.47210526315789475,0.47210526315789475,0.47210526315789475,0.47210526315789475,0.47210526315789475,0.6294736842105263,0.6294736842105263,0.6294736842105263,0.6294736842105263,0.6294736842105263,0,0,0,0
0,0,-0.3665191429188092,0.25720641608337486,-0.06430160402084371,-0.23620122543656594,0,-0.14146352884585617,0.35507345740309904,0.03148305458405151,-0.15229012449959822,0,0,0,-0.16975623461502745,-0.00707317644229281,-0.08616414938793046,-0.25849244816379174,0,0,0,0.508421052631579,0.508421052631579,0.508421052631579,0.508421052631579,0.508421052631579,0.6778947368421053,0.6778947368421053,0.6778947368421053,0.6778947368421053,0.6778947368421053,0,0,0,0
0,0,-0.3926990816987242,0.27557830294647306,-0.06889457573661827,-0.28565222090973863,0,-0.1515680666205602,0.38043584721760615,0.03373184419719805,-0.16316799053528383,0,0,0,-0.18188167994467228,-0.00757840333102801,-0.09231873148706836,-0.27695619446120545,0,0,0,0.5447368421052632,0.5447368421052632,0.5447368421052632,0.5447368421052632,0.5447368421052632,0.7263157894736842,0.7263157894736842,0.7263157894736842,0.7263157894736842,0.7263157894736842,0,0,0,0
0,0,-0.4188790204786391,0.29395018980957127,-0.07348754745239282,-0.3351032163829113,0,-0.1616726043952642,0.4057982370321132,0.03598063381034459,-0.1740458565709694,0,0,0,-0.1940071252743171,-0.00808363021976321,-0.09847331358620624,-0.29541994075861916,0,0,0,0.5810526315789474,0.5810526315789474,0.5810526315789474,0.5810526315789474,0.5810526315789474,0.7747368421052632,0.7747368421052632,0.7747368421052632,0.7747368421052632,0.7747368421052632,0,0,0,0
0,0,-0.44505895925855404,0.3123220766726695,-0.07808051916816737,-0.38455421185608396,0,-0.17177714216996823,0.43116062684662027,0.03822942342349112,-0.184923722606655,0,0,0,-0.20613257060396192,-0.008588857108498412,-0.10462789568534413,-0.31388368705603287,0,0,0,0.6173684210526316,0.6173684210526316,0.6173684210526316,0.6173684210526316,0.6173684210526316,0.8231578947368421,0.8231578947368421,0.8231578947368421,0.8231578947368421,0.8231578947368421,0,0,0,0
0,0,-0.471238898038469,0.3306939635357677,-0.08267349088394192,-0.4340052073292566,0,-0.18188167994467225,0.4565230166611274,0.040478213036637664,-0.1958015886423406,0,0,0,-0.21825801593360675,-0.009094083997233613,-0.11078247778448203,-0.3323474333534466,0,0,0,0.6536842105263158,0.6536842105263158,0.6536842105263158,0.6536842105263158,0.6536842105263158,0.871578947368421,0.871578947368421,0.871578947368421,0.871578947368421,0.871578947368421,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.48188540647563444,0.0427270026497842,-0.20667945467802618,0,0,0,-0.23038346126325154,-0.009599310885968814,-0.11693705988361991,-0.3508111796508603,0,0,0,0.69,0.69,0.69,0.69,0.69,0.92,0.92,0.92,0.92,0.92,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.49217038242488675,0.04497579226293073,-0.21755732071371175,0,0,0,-0.23038346126325154,-0.024683942278205518,-0.11693705988361991,-0.3508111796508603,0,0,0,0.7121428571428571,0.7121428571428571,0.7121428571428571,0.7121428571428571,0.7121428571428571,0.9257142857142857,0.9257142857142857,0.9257142857142857,0.9257142857142857,0.9257142857142857,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.502455358374139,0.047224581876077275,-0.22843518674939736,0,0,0,-0.23038346126325154,-0.039768573670442224,-0.11693705988361991,-0.3508111796508603,0,0,0,0.7342857142857142,0.7342857142857142,0.7342857142857142,0.7342857142857142,0.7342857142857142,0.9314285714285715,0.9314285714285715,0.9314285714285715,0.9314285714285715,0.9314285714285715,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5127403343233914,0.04947337148922381,-0.23931305278508294,0,0,0,-0.23038346126325154,-0.05485320506267893,-0.11693705988361991,-0.3508111796508603,0,0,0,0.7564285714285715,0.7564285714285715,0.7564285714285715,0.7564285714285715,0.7564285714285715,0.9371428571428572,0.9371428571428572,0.9371428571428572,0.9371428571428572,0.9371428571428572,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5230253102726437,0.051722161102370344,-0.25019091882076855,0,0,0,-0.23038346126325154,-0.06993783645491564,-0.11693705988361991,-0.3508111796508603,0,0,0,0.7785714285714286,0.7785714285714286,0.7785714285714286,0.7785714285714286,0.7785714285714286,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5333102862218959,0.053970950715516885,-0.26106878485645413,0,0,0,-0.23038346126325154,-0.08502246784715234,-0.11693705988361991,-0.3508111796508603,0,0,0,0.8007142857142857,0.8007142857142857,0.8007142857142857,0.8007142857142857,0.8007142857142857,0.9485714285714286,0.9485714285714286,0.9485714285714286,0.9485714285714286,0.9485714285714286,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5435952621711483,0.05621974032866342,-0.2719466508921397,0,0,0,-0.23038346126325154,-0.10010709923938904,-0.11693705988361991,-0.3508111796508603,0,0,0,0.8228571428571428,0.8228571428571428,0.8228571428571428,0.8228571428571428,0.8228571428571428,0.9542857142857143,0.9542857142857143,0.9542857142857143,0.9542857142857143,0.9542857142857143,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5538802381204005,0.058468529941809955,-0.2828245169278253,0,0,0,-0.23038346126325154,-0.11519173063162574,-0.11693705988361991,-0.3508111796508603,0,0,0,0.845,0.845,0.845,0.845,0.845,0.96,0.96,0.96,0.96,0.96,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5641652140696529,0.06071731955495649,-0.29370238296351087,0,0,0,-0.23038346126325154,-0.13027636202386245,-0.11693705988361991,-0.3508111796508603,0,0,0,0.8671428571428571,0.8671428571428571,0.8671428571428571,0.8671428571428571,0.8671428571428571,0.9657142857142857,0.9657142857142857,0.9657142857142857,0.9657142857142857,0.9657142857142857,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5744501900189052,0.06296610916810302,-0.30458024899919645,0,0,0,-0.23038346126325154,-0.14536099341609918,-0.11693705988361991,-0.3508111796508603,0,0,0,0.8892857142857142,0.8892857142857142,0.8892857142857142,0.8892857142857142,0.8892857142857142,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0.9714285714285714,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5847351659681574,0.06521489878124957,-0.3154581150348821,0,0,0,-0.23038346126325154,-0.16044562480833588,-0.11693705988361991,-0.3508111796508603,0,0,0,0.9114285714285715,0.9114285714285715,0.9114285714285715,0.9114285714285715,0.9114285714285715,0.9771428571428572,0.9771428571428572,0.9771428571428572,0.9771428571428572,0.9771428571428572,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.5950201419174098,0.0674636883943961,-0.32633598107056766,0,0,0,-0.23038346126325154,-0.17553025620057258,-0.11693705988361991,-0.3508111796508603,0,0,0,0.9335714285714286,0.9335714285714286,0.9335714285714286,0.9335714285714286,0.9335714285714286,0.9828571428571429,0.9828571428571429,0.9828571428571429,0.9828571428571429,0.9828571428571429,0,0,0,0
0,0,-0.49741883681838395,0.3490658503988659,-0.08726646259971647,-0.4834562028024293,0,-0.19198621771937624,0.6053051178666621,0.06971247800754264,-0.33721384710625324,0,0,0,-0.23038346126325154,-0.19061488759280928,-0.11693705988361991,-0.3508111796508603,0,0,0,0.9557142857142857,0.9557142857142857,0.9557142857142857,0.9557142857142857,0.9557142857142857,0.9885714285714285,0.9885714285714285,0.9885714285714285,0.9885714285714285,0.9885714285714285,0,0,0,0
