0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0380310009265598,0,-0.125607601989371,-0.01939254724438144,-0.023271056693257727,-0.19536434611984255,0,-0.02356194490192348,0.2794466057915366,-0.06746861111792735,-0.7582485972553142,-0.03572034674288368,0,0,0.0776671517137476,-0.2811531499490421,0.21112084408540743,-0.7458373670189101,0.0633468454349271,0,0,0.30300844444444447,0.30300844444444447,0.30300844444444447,0.30300844444444447,0.30300844444444447,0.23001977777777774,0.23001977777777774,0.23001977777777774,0.23001977777777774,0.23001977777777774,0,0,0,0
0.03702858688772321,0,-0.12340453014319461,-0.00969627362219072,-0.01939254724438144,-0.21240831529696189,0,0.0017453292519942765,0.27987324183091294,-0.10338166935979737,-0.7142275150105684,-0.042626971415894534,0,0,0.05235987755982985,-0.28072651390966574,0.1752077858435374,-0.7202392046563266,0.05644022076191624,0,0,0.32150422222222225,0.32150422222222225,0.32150422222222225,0.32150422222222225,0.32150422222222225,0.2600098888888889,0.2600098888888889,0.2600098888888889,0.2600098888888889,0.2600098888888889,0,0,0,0
0.03602617284888661,0,-0.12120145829701826,0.0,-0.015514037795505153,-0.20293946777257965,0,0.027052603405912035,0.2802998778702893,-0.1392947276016674,-0.6702064327658225,-0.04953359608890539,0,0,0.02705260340591209,-0.2802998778702893,0.1392947276016674,-0.6946410422937431,0.04953359608890538,0,0,0.34,0.34,0.34,0.34,0.34,0.29,0.29,0.29,0.29,0.29,0,0,0,0
0.035023758810050015,0,-0.11899838645084189,0.00969627362219072,-0.011635528346628864,-0.19347062024819742,0,0.05235987755982979,0.28072651390966574,-0.17520778584353736,-0.6985195517426194,-0.056440220761916245,0,0,0.001745329251994332,-0.27987324183091294,0.10338166935979742,-0.7359471679242756,0.04262697141589453,0,0,0.3044543333333334,0.3044543333333334,0.3044543333333334,0.3044543333333334,0.3044543333333334,0.27705977777777774,0.27705977777777774,0.27705977777777774,0.27705977777777774,0.27705977777777774,0,0,0,0
0.03402134477121342,0,-0.11679531460466552,0.01939254724438144,-0.007757018897752578,-0.18400177272381518,0,0.0776671517137476,0.2811531499490421,-0.21112084408540738,-0.7268326707194163,-0.06334684543492711,0,0,-0.02356194490192348,-0.2794466057915366,0.0674686111179274,-0.7772532935548081,0.03572034674288366,0,0,0.2689086666666667,0.2689086666666667,0.2689086666666667,0.2689086666666667,0.2689086666666667,0.26411955555555555,0.26411955555555555,0.26411955555555555,0.26411955555555555,0.26411955555555555,0,0,0,0
0.03301893073237682,0,-0.11459224275848917,0.02908882086657215,-0.003878509448876289,-0.17453292519943295,0,0.10297442586766536,0.28157978598841854,-0.2470339023272774,-0.7551457896962132,-0.07025347010793796,0,0,-0.04886921905584124,-0.27901996975216015,0.03155555287605738,-0.8185594191853406,0.028813722069872802,0,0,0.23336300000000001,0.23336300000000001,0.23336300000000001,0.23336300000000001,0.23336300000000001,0.2511793333333333,0.2511793333333333,0.2511793333333333,0.2511793333333333,0.2511793333333333,0,0,0,0
0.03201651669354022,0,-0.1123891709123128,0.03878509448876287,0.0,-0.18907733563271903,0,0.12828170002158312,0.2820064220277949,-0.28294696056914737,-0.7834589086730102,-0.07716009478094882,0,0,-0.074176493209759,-0.2785933337127838,-0.004357505365812586,-0.859865544815873,0.021907097396861946,0,0,0.19781733333333335,0.19781733333333335,0.19781733333333335,0.19781733333333335,0.19781733333333335,0.2382391111111111,0.2382391111111111,0.2382391111111111,0.2382391111111111,0.2382391111111111,0,0,0,0
0.031014102654703626,0,-0.11018609906613644,0.04848136811095359,0.0038785094488762856,-0.2036217460660051,0,0.15358897417550094,0.2824330580671713,-0.31886001881101733,-0.811772027649807,-0.08406671945395969,0,0,-0.09948376736367681,-0.2781666976734074,-0.04027056360768255,-0.9011716704464054,0.015000472723851077,0,0,0.16227166666666668,0.16227166666666668,0.16227166666666668,0.16227166666666668,0.16227166666666668,0.22529888888888888,0.22529888888888888,0.22529888888888888,0.22529888888888888,0.22529888888888888,0,0,0,0
0.03001168861586703,0,-0.10798302721996009,0.05817764173314431,0.007757018897752571,-0.21816615649929116,0,0.1788962483294187,0.2828596941065477,-0.3547730770528874,-0.8400851466266039,-0.09097334412697054,0,0,-0.12479104151759457,-0.277740061634031,-0.07618362184955263,-0.9424777960769379,0.008093848050840222,0,0,0.126726,0.126726,0.126726,0.126726,0.126726,0.21235866666666664,0.21235866666666664,0.21235866666666664,0.21235866666666664,0.21235866666666664,0,0,0,0
0.029009274577030432,0,-0.10577995537378372,0.06787391535533503,0.011635528346628864,-0.23271056693257725,0,0.20420352248333645,0.2832863301459241,-0.3906861352947574,-0.8683982656034008,-0.0978799687999814,0,0,-0.15009831567151233,-0.2773134255946546,-0.1120966800914226,-0.9837839217074704,0.0011872233778293662,0,0,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.19941844444444443,0.19941844444444443,0.19941844444444443,0.19941844444444443,0.19941844444444443,0,0,0,0
0.028006860538193838,0,-0.10357688352760736,0.07757018897752575,0.01551403779550515,-0.24725497736586333,0,0.2295107966372542,0.2837129661853005,-0.42659919353662734,-0.8967113845801977,-0.10478659347299225,0,0,-0.17540558982543009,-0.2768867895552782,-0.14800973833329256,-1.025090047338003,-0.005719401295181489,0,0,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.1864782222222222,0.1864782222222222,0.1864782222222222,0.1864782222222222,0.1864782222222222,0,0,0,0
0.027004446499357238,0,-0.101373811681431,0.08726646259971647,0.019392547244381435,-0.2617993877991494,0,0.254818070791172,0.2841396022246769,-0.4625122517784974,-0.9250245035569946,-0.11169321814600311,0,0,-0.2007128639793479,-0.2764601535159018,-0.18392279657516264,-1.0663961729685354,-0.01262602596819234,0,0,0.020089,0.020089,0.020089,0.020089,0.020089,0.173538,0.173538,0.173538,0.173538,0.173538,0,0,0,0
0.026002032460520644,0,-0.09917073983525464,0.0769998199409263,0.023271056693257727,-0.2324076504964832,0,0.22802213345172967,0.28368786994769013,-0.42448666069887037,-0.8967113845801977,-0.10438032143340338,0,0,-0.17391692663990554,-0.27691188579288856,-0.1458972054955356,-1.025090047338003,-0.005313129255592607,0,0,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.055634666666666666,0.1864782222222222,0.1864782222222222,0.1864782222222222,0.1864782222222222,0.1864782222222222,0,0,0,0
0.024999618421684043,0,-0.09696766798907827,0.06673317728213612,0.027149566142134013,-0.203015913193817,0,0.20122619611228731,0.2832361376707033,-0.3864610696192433,-0.8683982656034008,-0.09706742472080364,0,0,-0.1471209893004632,-0.27736361806987536,-0.10787161441590852,-0.9837839217074704,0.001999767457007126,0,0,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.09118033333333334,0.19941844444444445,0.19941844444444445,0.19941844444444445,0.19941844444444445,0.19941844444444445,0,0,0,0
0.02399720438284745,0,-0.09476459614290192,0.05646653462334596,0.031028075591010305,-0.17362417589115078,0,0.174430258772845,0.2827844053937166,-0.3484354785396162,-0.8400851466266039,-0.08975452800820391,0,0,-0.12032505196102086,-0.2778153503468621,-0.06984602333628145,-0.9424777960769379,0.00931266416960686,0,0,0.126726,0.126726,0.126726,0.126726,0.126726,0.21235866666666667,0.21235866666666667,0.21235866666666667,0.21235866666666667,0.21235866666666667,0,0,0,0
0.02299479034401085,0,-0.09256152429672555,0.04619989196455578,0.03490658503988659,-0.14423243858848458,0,0.14763432143340263,0.2823326731167298,-0.3104098874599892,-0.811772027649807,-0.08244163129560418,0,0,-0.09352911462157851,-0.27826708262384886,-0.0318204322566544,-0.9011716704464054,0.01662556088220659,0,0,0.16227166666666668,0.16227166666666668,0.16227166666666668,0.16227166666666668,0.16227166666666668,0.22529888888888888,0.22529888888888888,0.22529888888888888,0.22529888888888888,0.22529888888888888,0,0,0,0
0.021992376305174255,0,-0.09035845245054919,0.03593324930576561,0.030543261909900768,-0.16127640776560392,0,0.12083838409396028,0.281880940839743,-0.2723842963803621,-0.7834589086730102,-0.07512873458300445,0,0,-0.06673317728213615,-0.27871881490083567,0.006205158822972651,-0.859865544815873,0.023938457594806326,0,0,0.19781733333333335,0.19781733333333335,0.19781733333333335,0.19781733333333335,0.19781733333333335,0.2382391111111111,0.2382391111111111,0.2382391111111111,0.2382391111111111,0.2382391111111111,0,0,0,0
0.020989962266337654,0,-0.08815538060437283,0.02566660664697544,0.026179938779914945,-0.17832037694272324,0,0.09404244675451795,0.2814292085627563,-0.23435870530073505,-0.7551457896962132,-0.06781583787040471,0,0,-0.039937239942693825,-0.2791705471778224,0.04423074990259973,-0.8185594191853406,0.03125135430740606,0,0,0.23336300000000001,0.23336300000000001,0.23336300000000001,0.23336300000000001,0.23336300000000001,0.2511793333333333,0.2511793333333333,0.2511793333333333,0.2511793333333333,0.2511793333333333,0,0,0,0
0.01998754822750106,0,-0.08595230875819647,0.015399963988185258,0.02181661564992912,-0.19536434611984255,0,0.0672465094150756,0.2809774762857695,-0.196333114221108,-0.7268326707194163,-0.06050294115780498,0,0,-0.01314130260325147,-0.27962227945480916,0.08225634098222678,-0.7772532935548081,0.03856425102000579,0,0,0.2689086666666667,0.2689086666666667,0.2689086666666667,0.2689086666666667,0.2689086666666667,0.26411955555555555,0.26411955555555555,0.26411955555555555,0.26411955555555555,0.26411955555555555,0,0,0,0
0.01898513418866446,0,-0.0837492369120201,0.005133321329395091,0.017453292519943295,-0.21240831529696189,0,0.04045057207563324,0.2805257440087827,-0.15830752314148094,-0.6985195517426194,-0.053190044445205246,0,0,0.013654634736190885,-0.28007401173179597,0.12028193206185384,-0.7359471679242756,0.045877147732605525,0,0,0.3044543333333334,0.3044543333333334,0.3044543333333334,0.3044543333333334,0.3044543333333334,0.2770597777777778,0.2770597777777778,0.2770597777777778,0.2770597777777778,0.2770597777777778,0,0,0,0
0.017982720149827866,0,-0.08154616506584375,-0.005133321329395077,0.013089969389957472,-0.20293946777257965,0,0.013654634736190885,0.28007401173179597,-0.12028193206185389,-0.6702064327658225,-0.04587714773260551,0,0,0.04045057207563324,-0.2805257440087827,0.1583075231414809,-0.6946410422937431,0.05319004444520526,0,0,0.34,0.34,0.34,0.34,0.34,0.29,0.29,0.29,0.29,0.29,0,0,0,0
0.016980306110991265,0,-0.07934309321966738,-0.015399963988185258,0.008726646259971646,-0.19347062024819742,0,-0.01314130260325147,0.27962227945480916,-0.08225634098222684,-0.7197301502911616,-0.03856425102000578,0,0,0.0672465094150756,-0.2809774762857695,0.19633311422110794,-0.7234389749516495,0.06050294115780499,0,0,0.31919225,0.31919225,0.31919225,0.31919225,0.31919225,0.256261125,0.256261125,0.256261125,0.256261125,0.256261125,0,0,0,0
0.01597789207215467,0,-0.07714002137349102,-0.025666606646975426,0.004363323129985823,-0.18400177272381518,0,-0.039937239942693825,0.2791705471778224,-0.044230749902599786,-0.7692538678165007,-0.031251354307406054,0,0,0.09404244675451795,-0.2814292085627563,0.234358705300735,-0.752236907609556,0.06781583787040471,0,0,0.2983845,0.2983845,0.2983845,0.2983845,0.2983845,0.22252224999999998,0.22252224999999998,0.22252224999999998,0.22252224999999998,0.22252224999999998,0,0,0,0
0.014975478033318071,0,-0.07493694952731467,-0.035933249305765594,0.0,-0.17453292519943295,0,-0.06673317728213612,0.27871881490083567,-0.006205158822972678,-0.8187775853418398,-0.02393845759480631,0,0,0.12083838409396025,-0.281880940839743,0.2723842963803621,-0.7810348402674624,0.07512873458300445,0,0,0.27757675000000004,0.27757675000000004,0.27757675000000004,0.27757675000000004,0.27757675000000004,0.188783375,0.188783375,0.188783375,0.188783375,0.188783375,0,0,0,0
0.013973063994481477,0,-0.0727338776811383,-0.046199891964555775,-0.004363323129985823,-0.19198621771937624,0,-0.09352911462157848,0.27826708262384886,0.031820432256654374,-0.8683013028671789,-0.016625560882206583,0,0,0.1476343214334026,-0.2823326731167298,0.31040988745998915,-0.8098327729253689,0.08244163129560418,0,0,0.256769,0.256769,0.256769,0.256769,0.256769,0.1550445,0.1550445,0.1550445,0.1550445,0.1550445,0,0,0,0
0.012970649955644883,0,-0.07053080583496193,-0.05646653462334596,-0.008726646259971646,-0.20943951023931953,0,-0.12032505196102083,0.2778153503468621,0.06984602333628143,-0.917825020392518,-0.009312664169606855,0,0,0.17443025877284496,-0.2827844053937166,0.3484354785396162,-0.8386307055832753,0.08975452800820391,0,0,0.23596125,0.23596125,0.23596125,0.23596125,0.23596125,0.121305625,0.121305625,0.121305625,0.121305625,0.121305625,0,0,0,0
0.011968235916808283,0,-0.06832773398878558,-0.06673317728213611,-0.013089969389957469,-0.22689280275926282,0,-0.1471209893004632,0.27736361806987536,0.10787161441590842,-0.9673487379178571,-0.0019997674570071122,0,0,0.20122619611228731,-0.2832361376707033,0.3864610696192432,-0.8674286382411818,0.09706742472080365,0,0,0.2151535,0.2151535,0.2151535,0.2151535,0.2151535,0.08756675000000003,0.08756675000000003,0.08756675000000003,0.08756675000000003,0.08756675000000003,0,0,0,0
0.010965821877971689,0,-0.06612466214260922,-0.07699981994092629,-0.0174532925199433,-0.24434609527920612,0,-0.17391692663990554,0.27691188579288856,0.14589720549553553,-1.0168724554431963,0.005313129255592616,0,0,0.22802213345172967,-0.28368786994769013,0.4244866606988703,-0.8962265708990882,0.10438032143340338,0,0,0.19434575,0.19434575,0.19434575,0.19434575,0.19434575,0.053827875000000025,0.053827875000000025,0.053827875000000025,0.053827875000000025,0.053827875000000025,0,0,0,0
0.009963407839135088,0,-0.06392159029643286,-0.08726646259971647,-0.021816615649929122,-0.2617993877991494,0,-0.2007128639793479,0.2764601535159018,0.18392279657516264,-1.0663961729685354,0.01262602596819234,0,0,0.254818070791172,-0.2841396022246769,0.4625122517784974,-0.9250245035569946,0.11169321814600311,0,0,0.173538,0.173538,0.173538,0.173538,0.173538,0.020089,0.020089,0.020089,0.020089,0.020089,0,0,0,0
0.008960993800298495,0,-0.0617185184502565,-0.08067165667570299,-0.026179938779914945,-0.2429323785850907,0,-0.18749723088324682,0.26898927383440163,0.15114365881037886,-1.0168724554431963,0.012793032160992547,0,0,0.23985067254145992,-0.27639968985645885,0.45527273512430316,-0.8962265708990882,0.10557265061938574,0,0,0.19434575,0.19434575,0.19434575,0.19434575,0.19434575,0.053827875,0.053827875,0.053827875,0.053827875,0.053827875,0,0,0,0
0.007958579761461894,0,-0.05951544660408013,-0.07407685075168949,-0.03054326190990076,-0.224065369371032,0,-0.17428159778714578,0.26151839415290146,0.11836452104559508,-0.9673487379178571,0.012960038353792754,0,0,0.2248832742917478,-0.26865977748824077,0.4480332184701089,-0.8674286382411818,0.09945208309276839,0,0,0.2151535,0.2151535,0.2151535,0.2151535,0.2151535,0.08756674999999998,0.08756674999999998,0.08756674999999998,0.08756674999999998,0.08756674999999998,0,0,0,0
0.0069561657226253,0,-0.05731237475790378,-0.067482044827676,-0.03490658503988659,-0.20519836015697332,0,-0.1610659646910447,0.25404751447140134,0.0855853832808113,-0.917825020392518,0.013127044546592961,0,0,0.20991587604203568,-0.26091986512002274,0.44079370181591465,-0.8386307055832753,0.09333151556615102,0,0,0.23596125,0.23596125,0.23596125,0.23596125,0.23596125,0.12130562499999997,0.12130562499999997,0.12130562499999997,0.12130562499999997,0.12130562499999997,0,0,0,0
0.0059537516837886995,0,-0.055109302911727415,-0.06088723890366251,-0.03245746116495229,-0.18633135094291461,0,-0.14785033159494365,0.24657663478990116,0.05280624551602753,-0.8683013028671789,0.01329405073939317,0,0,0.19494847779232355,-0.2531799527518047,0.4335541851617204,-0.8098327729253689,0.08721094803953366,0,0,0.256769,0.256769,0.256769,0.256769,0.256769,0.15504449999999997,0.15504449999999997,0.15504449999999997,0.15504449999999997,0.15504449999999997,0,0,0,0
0.004951337644952106,0,-0.05290623106555105,-0.054292432979649016,-0.03000833729001799,-0.187549736204911,0,-0.13463469849884258,0.23910575510840099,0.02002710775124375,-0.8187775853418398,0.013461056932193377,0,0,0.17998107954261144,-0.24544004038358663,0.42631466850752614,-0.7810348402674625,0.0810903805129163,0,0,0.27757675000000004,0.27757675000000004,0.27757675000000004,0.27757675000000004,0.27757675000000004,0.18878337499999998,0.18878337499999998,0.18878337499999998,0.18878337499999998,0.18878337499999998,0,0,0,0
0.003948923606115505,0,-0.05070315921937468,-0.04769762705563553,-0.02755921341508369,-0.18876812146690736,0,-0.1214190654027415,0.2316348754269008,-0.012752030013540028,-0.7692538678165007,0.013628063124993584,0,0,0.16501368129289934,-0.2377001280153686,0.4190751518533319,-0.752236907609556,0.07496981298629893,0,0,0.29838450000000005,0.29838450000000005,0.29838450000000005,0.29838450000000005,0.29838450000000005,0.22252224999999995,0.22252224999999995,0.22252224999999995,0.22252224999999995,0.22252224999999995,0,0,0,0
0.0029465095672789113,0,-0.04850008737319833,-0.04110282113162204,-0.025110089540149386,-0.18998650672890374,0,-0.10820343230664044,0.22416399574540066,-0.045531167778323806,-0.7197301502911616,0.013795069317793791,0,0,0.15004628304318723,-0.22996021564715055,0.41183563519913763,-0.7234389749516495,0.06884924545968157,0,0,0.31919225,0.31919225,0.31919225,0.31919225,0.31919225,0.256261125,0.256261125,0.256261125,0.256261125,0.256261125,0,0,0,0
0.0019440955284423106,0,-0.04629701552702198,-0.034508015207608544,-0.022660965665215083,-0.19120489199090013,0,-0.09498779921053938,0.21669311606390051,-0.07831030554310758,-0.6702064327658225,0.013962075510593999,0,0,0.1350788847934751,-0.2222203032789325,0.4045961185449434,-0.6946410422937431,0.06272867793306422,0,0,0.34,0.34,0.34,0.34,0.34,0.29,0.29,0.29,0.29,0.29,0,0,0,0
0.0009416814896057168,0,-0.0440939436808456,-0.02791320928359505,-0.020211841790280783,-0.19242327725289649,0,-0.08177216611443831,0.20922223638240034,-0.11108944330789139,-0.6518165529360277,0.014129081703394206,0,0,0.120111486543763,-0.21448039091071447,0.3973566018907491,-0.6731968362729583,0.05660811040644685,0,0,0.37032512500000003,0.37032512500000003,0.37032512500000003,0.37032512500000003,0.37032512500000003,0.326904625,0.326904625,0.326904625,0.326904625,0.326904625,0,0,0,0
-6.0732549230883837e-05,0,-0.04189087183466925,-0.02131840335958156,-0.017762717915346483,-0.19364166251489287,0,-0.06855653301833725,0.20175135670090016,-0.14386858107267514,-0.633426673106233,0.014296087896194413,0,0,0.10514408829405086,-0.20674047854249641,0.39011708523655486,-0.6517526302521734,0.05048754287982949,0,0,0.40065025000000004,0.40065025000000004,0.40065025000000004,0.40065025000000004,0.40065025000000004,0.36380925,0.36380925,0.36380925,0.36380925,0.36380925,0,0,0,0
-0.0010631465880674776,0,-0.039687799988492894,-0.014723597435568073,-0.01531359404041218,-0.19486004777688926,0,-0.055340899922236175,0.19428047701940002,-0.1766477188374589,-0.6150367932764382,0.01446309408899462,0,0,0.09017669004433876,-0.19900056617427836,0.3828775685823606,-0.6303084242313887,0.04436697535321213,0,0,0.43097537500000005,0.43097537500000005,0.43097537500000005,0.43097537500000005,0.43097537500000005,0.400713875,0.400713875,0.400713875,0.400713875,0.400713875,0,0,0,0
-0.0020655606269040783,0,-0.037484728142316515,-0.008128791511554587,-0.012864470165477877,-0.1960784330388856,0,-0.0421252668261351,0.18680959733789984,-0.2094268566022427,-0.5966469134466434,0.014630100281794827,0,0,0.07520929179462665,-0.19126065380606033,0.37563805192816635,-0.6088642182106039,0.03824640782659476,0,0,0.4613005,0.4613005,0.4613005,0.4613005,0.4613005,0.4376185,0.4376185,0.4376185,0.4376185,0.4376185,0,0,0,0
-0.0030679746657406724,0,-0.03528165629614017,-0.001533985587541084,-0.010415346290543578,-0.197296818300882,0,-0.02890963373003405,0.1793387176563997,-0.2422059943670265,-0.5782570336168488,0.014797106474595034,0,0,0.06024189354491452,-0.18352074143784228,0.3683985352739721,-0.587420012189819,0.03212584029997741,0,0,0.49162562500000007,0.49162562500000007,0.49162562500000007,0.49162562500000007,0.49162562500000007,0.474523125,0.474523125,0.474523125,0.474523125,0.474523125,0,0,0,0
0.0,0,-0.034259009709754956,1.1635528348111213e-09,-0.007966222415609278,-0.19851520356287838,0,-0.015694000633932975,0.17186783797489952,-0.27498513213181025,-0.559867153787054,0.014964112667395243,0,0,0.045274495295202416,-0.17578082906962422,0.36115901861977784,-0.5659758061690342,0.02600527277336004,0,0,0.52195075,0.52195075,0.52195075,0.52195075,0.52195075,0.51142775,0.51142775,0.51142775,0.51142775,0.51142775,0,0,0,0
0.0030679746657406724,0,-0.03323636312336975,0.0015339879146467536,-0.005517098540674975,-0.19973358882487474,0,-0.002478367537831927,0.16439695829339934,-0.307764269896594,-0.5414772739572593,0.01513111886019545,0,0,0.030307097045490283,-0.1680409167014062,0.3539195019655836,-0.5445316001482494,0.019884705246742684,0,0,0.5522758750000001,0.5522758750000001,0.5522758750000001,0.5522758750000001,0.5522758750000001,0.548332375,0.548332375,0.548332375,0.548332375,0.548332375,0,0,0,0
0.006135949331481345,0,-0.03221371653698454,0.0030679746657406724,-0.0030679746657406724,-0.20095197408687113,0,0.010737265558269142,0.1569260786118992,-0.3405434076613778,-0.5230873941274645,0.015298125052995657,0,0,0.01533969879577819,-0.16030100433318814,0.3466799853113893,-0.5230873941274645,0.013764137720125321,0,0,0.582601,0.582601,0.582601,0.582601,0.582601,0.585237,0.585237,0.585237,0.585237,0.585237,0,0,0,0
